"distance","id","long","lat"
260.718346336853,490528487,-156.041371,20.662321
258.99481324675,468824626,-156.041328,20.662401
258.99481324675,468837441,-156.041328,20.662401
251.163122485919,467824573,-156.047143,20.664208
245.053305922287,440962896,-156.041285,20.662682
245.053305922287,440962606,-156.041285,20.662682
245.053305922287,440964495,-156.041285,20.662682
66.2899690157972,432808465,-156.042723,20.660172
835.506999850511,405367371,-156.050791,20.668966
182.96920391886,390818214,-156.0418,20.662963
57.2097381977618,389651742,-156.043603,20.65968
923.755058329131,367370423,-156.051971,20.668344
1090.83748602371,339039537,-156.053393,20.670753
1910.63373585833,338896945,-156.057111,20.683441
1386.96578204567,338896699,-156.055887,20.675772
3163.91936342245,338894416,-156.062271,20.694421
1088.66504087336,338894256,-156.053345,20.670612
3176.48144561522,338894099,-156.062357,20.694501
