"distance","id","long","lat","by"
3.34793201834871,29714097721,-155.777895,58.552136,"row.names"
3.34793201834871,29714088021,-155.777895,58.552136,"row.names"
3.34793201834871,29683649732,-155.777895,58.552136,"row.names"
3.34793201834871,29504107610,-155.777895,58.552136,"row.names"
3.34793201834871,29170972003,-155.777895,58.552136,"row.names"
3.34793201834871,29714051911,-155.777895,58.552136,"row.names"
3.34793201834871,29170955673,-155.777895,58.552136,"row.names"
3.34793201834871,29168882884,-155.777895,58.552136,"row.names"
3.34793201834871,29504054670,-155.777895,58.552136,"row.names"
3.34793201834871,29714004261,-155.777895,58.552136,"row.names"
3.34793201834871,29504050180,-155.777895,58.552136,"row.names"
3.34793201834871,29504047680,-155.777895,58.552136,"row.names"
3.34793201834871,29796422515,-155.777895,58.552136,"row.names"
3.34793201834871,29796418125,-155.777895,58.552136,"row.names"
3.34793201834871,29760585456,-155.777895,58.552136,"row.names"
3.34793201834871,29796407885,-155.777895,58.552136,"row.names"
3.34793201834871,29713958891,-155.777895,58.552136,"row.names"
3.34793201834871,29713951421,-155.777895,58.552136,"row.names"
3.34793201834871,29504012890,-155.777895,58.552136,"row.names"
3.34793201834871,29713937691,-155.777895,58.552136,"row.names"
3.34793201834871,29503996110,-155.777895,58.552136,"row.names"
3.34793201834871,29503990360,-155.777895,58.552136,"row.names"
3.34793201834871,29503985170,-155.777895,58.552136,"row.names"
3.34793201834871,29713894571,-155.777895,58.552136,"row.names"
3.34793201834871,29713889441,-155.777895,58.552136,"row.names"
3.34793201834871,29683492102,-155.777895,58.552136,"row.names"
3.34793201834871,29713867381,-155.777895,58.552136,"row.names"
3.34793201834871,29713855841,-155.777895,58.552136,"row.names"
3.34793201834871,29713842051,-155.777895,58.552136,"row.names"
3.34793201834871,29713834391,-155.777895,58.552136,"row.names"
3.34793201834871,29170809073,-155.777895,58.552136,"row.names"
3.34793201834871,29168741114,-155.777895,58.552136,"row.names"
3.34793201834871,29170795023,-155.777895,58.552136,"row.names"
3.34793201834871,29168719964,-155.777895,58.552136,"row.names"
3.34793201834871,29170777433,-155.777895,58.552136,"row.names"
3.34793201834871,29503892880,-155.777895,58.552136,"row.names"
3.34793201834871,29503889150,-155.777895,58.552136,"row.names"
3.34793201834871,29760458496,-155.777895,58.552136,"row.names"
3.34793201834871,29168702094,-155.777895,58.552136,"row.names"
3.34793201834871,29168698174,-155.777895,58.552136,"row.names"
3.34793201834871,29168693554,-155.777895,58.552136,"row.names"
3.34793201834871,29796237195,-155.777895,58.552136,"row.names"
3.34793201834871,29796231125,-155.777895,58.552136,"row.names"
3.34793201834871,29683401082,-155.777895,58.552136,"row.names"
3.34793201834871,29170729513,-155.777895,58.552136,"row.names"
3.34793201834871,29170717973,-155.777895,58.552136,"row.names"
3.34793201834871,29168651314,-155.777895,58.552136,"row.names"
3.34793201834871,29760377086,-155.777895,58.552136,"row.names"
3.34793201834871,29168643464,-155.777895,58.552136,"row.names"
3.34793201834871,29168636094,-155.777895,58.552136,"row.names"
3.34793201834871,29683361932,-155.777895,58.552136,"row.names"
3.34793201834871,29760343076,-155.777895,58.552136,"row.names"
3.34793201834871,29760336246,-155.777895,58.552136,"row.names"
3.34793201834871,29760329796,-155.777895,58.552136,"row.names"
3.34793201834871,29760323376,-155.777895,58.552136,"row.names"
3.34793201834871,29168610124,-155.777895,58.552136,"row.names"
3.34793201834871,29170668693,-155.777895,58.552136,"row.names"
3.34793201834871,29168603804,-155.777895,58.552136,"row.names"
3.34793201834871,29170649853,-155.777895,58.552136,"row.names"
3.34793201834871,29170642113,-155.777895,58.552136,"row.names"
3.34793201834871,29170619343,-155.777895,58.552136,"row.names"
3.34793201834871,29796131235,-155.777895,58.552136,"row.names"
3.34793201834871,29760271656,-155.777895,58.552136,"row.names"
3.34793201834871,29796117565,-155.777895,58.552136,"row.names"
3.34793201834871,29683295162,-155.777895,58.552136,"row.names"
3.34793201834871,29713650471,-155.777895,58.552136,"row.names"
3.34793201834871,29796102575,-155.777895,58.552136,"row.names"
3.34793201834871,29713638381,-155.777895,58.552136,"row.names"
3.34793201834871,29713631791,-155.777895,58.552136,"row.names"
3.34793201834871,29503734140,-155.777895,58.552136,"row.names"
3.34793201834871,29503721390,-155.777895,58.552136,"row.names"
3.34793201834871,29796051135,-155.777895,58.552136,"row.names"
3.34793201834871,29796045165,-155.777895,58.552136,"row.names"
3.34793201834871,29168530334,-155.777895,58.552136,"row.names"
3.34793201834871,29168527624,-155.777895,58.552136,"row.names"
3.34793201834871,29168525364,-155.777895,58.552136,"row.names"
3.34793201834871,29760190736,-155.777895,58.552136,"row.names"
3.34793201834871,29503695770,-155.777895,58.552136,"row.names"
3.34793201834871,29503687800,-155.777895,58.552136,"row.names"
3.34793201834871,29170514233,-155.777895,58.552136,"row.names"
3.34793201834871,29503677520,-155.777895,58.552136,"row.names"
3.34793201834871,29170502073,-155.777895,58.552136,"row.names"
3.34793201834871,29683211672,-155.777895,58.552136,"row.names"
3.34793201834871,29503660490,-155.777895,58.552136,"row.names"
3.34793201834871,29713530661,-155.777895,58.552136,"row.names"
3.34793201834871,29713525271,-155.777895,58.552136,"row.names"
3.34793201834871,29713516301,-155.777895,58.552136,"row.names"
3.34793201834871,29168474534,-155.777895,58.552136,"row.names"
3.34793201834871,29683182522,-155.777895,58.552136,"row.names"
3.34793201834871,29683178302,-155.777895,58.552136,"row.names"
3.34793201834871,29760094186,-155.777895,58.552136,"row.names"
3.34793201834871,29760089156,-155.777895,58.552136,"row.names"
3.34793201834871,29170388293,-155.777895,58.552136,"row.names"
3.34793201834871,29503597680,-155.777895,58.552136,"row.names"
3.34793201834871,29170366573,-155.777895,58.552136,"row.names"
3.34793201834871,29170361403,-155.777895,58.552136,"row.names"
3.34793201834871,29683106992,-155.777895,58.552136,"row.names"
3.34793201834871,29503551780,-155.777895,58.552136,"row.names"
3.34793201834871,29503548710,-155.777895,58.552136,"row.names"
3.34793201834871,29759994206,-155.777895,58.552136,"row.names"
3.34793201834871,29503536620,-155.777895,58.552136,"row.names"
3.34793201834871,29503528780,-155.777895,58.552136,"row.names"
3.34793201834871,29503525310,-155.777895,58.552136,"row.names"
3.34793201834871,29170303683,-155.777895,58.552136,"row.names"
3.34793201834871,29170292413,-155.777895,58.552136,"row.names"
3.34793201834871,29170281713,-155.777895,58.552136,"row.names"
3.34793201834871,29795741395,-155.777895,58.552136,"row.names"
3.34793201834871,29795734745,-155.777895,58.552136,"row.names"
3.34793201834871,29795729335,-155.777895,58.552136,"row.names"
3.34793201834871,29759928176,-155.777895,58.552136,"row.names"
3.34793201834871,29170264323,-155.777895,58.552136,"row.names"
3.34793201834871,29170261963,-155.777895,58.552136,"row.names"
3.34793201834871,29170260233,-155.777895,58.552136,"row.names"
3.34793201834871,29759910046,-155.777895,58.552136,"row.names"
3.34793201834871,29682998602,-155.777895,58.552136,"row.names"
3.34793201834871,29682992012,-155.777895,58.552136,"row.names"
3.34793201834871,29682986982,-155.777895,58.552136,"row.names"
3.34793201834871,29170223623,-155.777895,58.552136,"row.names"
3.34793201834871,29499816600,-155.777895,58.552136,"row.names"
3.34793201834871,29792163015,-155.777895,58.552136,"row.names"
3.34793201834871,29164621884,-155.777895,58.552136,"row.names"
3.34793201834871,29709617811,-155.777895,58.552136,"row.names"
3.34793201834871,29756286726,-155.777895,58.552136,"row.names"
3.34793201834871,29499792870,-155.777895,58.552136,"row.names"
3.34793201834871,29792116235,-155.777895,58.552136,"row.names"
3.34793201834871,29709571561,-155.777895,58.552136,"row.names"
3.34793201834871,29709568101,-155.777895,58.552136,"row.names"
3.34793201834871,29709564151,-155.777895,58.552136,"row.names"
3.34793201834871,29499740610,-155.777895,58.552136,"row.names"
3.34793201834871,29499736600,-155.777895,58.552136,"row.names"
3.34793201834871,29164533824,-155.777895,58.552136,"row.names"
3.34793201834871,29166649523,-155.777895,58.552136,"row.names"
3.34793201834871,29166633313,-155.777895,58.552136,"row.names"
3.34793201834871,29164507744,-155.777895,58.552136,"row.names"
3.34793201834871,29164501104,-155.777895,58.552136,"row.names"
3.34793201834871,29499701190,-155.777895,58.552136,"row.names"
3.34793201834871,29792001195,-155.777895,58.552136,"row.names"
3.34793201834871,29791995165,-155.777895,58.552136,"row.names"
3.34793201834871,29754548486,-155.777895,58.552136,"row.names"
3.34793201834871,29754544576,-155.777895,58.552136,"row.names"
3.34793201834871,29754541646,-155.777895,58.552136,"row.names"
3.34793201834871,29754534346,-155.777895,58.552136,"row.names"
3.34793201834871,29707857971,-155.777895,58.552136,"row.names"
3.34793201834871,29707845091,-155.777895,58.552136,"row.names"
3.34793201834871,29162789124,-155.777895,58.552136,"row.names"
3.34793201834871,29162784594,-155.777895,58.552136,"row.names"
3.34793201834871,29790413605,-155.777895,58.552136,"row.names"
3.34793201834871,29162773904,-155.777895,58.552136,"row.names"
3.34793201834871,29754482736,-155.777895,58.552136,"row.names"
3.34793201834871,29790397075,-155.777895,58.552136,"row.names"
3.34793201834871,29497945850,-155.777895,58.552136,"row.names"
3.34793201834871,29497937370,-155.777895,58.552136,"row.names"
3.34793201834871,29677580912,-155.777895,58.552136,"row.names"
3.34793201834871,29677576242,-155.777895,58.552136,"row.names"
3.34793201834871,29162732584,-155.777895,58.552136,"row.names"
3.34793201834871,29497898070,-155.777895,58.552136,"row.names"
3.34793201834871,29497890640,-155.777895,58.552136,"row.names"
3.34793201834871,29754408456,-155.777895,58.552136,"row.names"
3.34793201834871,29754401346,-155.777895,58.552136,"row.names"
3.34793201834871,29754393926,-155.777895,58.552136,"row.names"
3.34793201834871,29790324265,-155.777895,58.552136,"row.names"
3.34793201834871,29790322165,-155.777895,58.552136,"row.names"
3.34793201834871,29790316705,-155.777895,58.552136,"row.names"
3.34793201834871,29790313495,-155.777895,58.552136,"row.names"
3.34793201834871,29707749351,-155.777895,58.552136,"row.names"
3.34793201834871,29707745221,-155.777895,58.552136,"row.names"
3.34793201834871,29707739711,-155.777895,58.552136,"row.names"
3.34793201834871,29164676803,-155.777895,58.552136,"row.names"
3.34793201834871,29754329316,-155.777895,58.552136,"row.names"
3.34793201834871,29164662173,-155.777895,58.552136,"row.names"
3.34793201834871,29164646833,-155.777895,58.552136,"row.names"
3.34793201834871,29162621614,-155.777895,58.552136,"row.names"
3.34793201834871,29164634933,-155.777895,58.552136,"row.names"
3.34793201834871,29497779870,-155.777895,58.552136,"row.names"
3.34793201834871,29164627223,-155.777895,58.552136,"row.names"
3.34793201834871,29164623403,-155.777895,58.552136,"row.names"
3.34793201834871,29162581294,-155.777895,58.552136,"row.names"
3.34793201834871,29164601873,-155.777895,58.552136,"row.names"
3.34793201834871,29707647911,-155.777895,58.552136,"row.names"
3.34793201834871,29754229976,-155.777895,58.552136,"row.names"
3.34793201834871,29754222266,-155.777895,58.552136,"row.names"
3.34793201834871,29754214146,-155.777895,58.552136,"row.names"
3.34793201834871,29497742420,-155.777895,58.552136,"row.names"
3.34793201834871,29497738410,-155.777895,58.552136,"row.names"
3.34793201834871,29677382662,-155.777895,58.552136,"row.names"
3.34793201834871,29790175715,-155.777895,58.552136,"row.names"
3.34793201834871,29790155935,-155.777895,58.552136,"row.names"
3.34793201834871,29497712020,-155.777895,58.552136,"row.names"
3.34793201834871,29754147606,-155.777895,58.552136,"row.names"
3.34793201834871,29677357452,-155.777895,58.552136,"row.names"
3.34793201834871,29754141036,-155.777895,58.552136,"row.names"
3.34793201834871,29754137246,-155.777895,58.552136,"row.names"
3.34793201834871,29164519753,-155.777895,58.552136,"row.names"
3.34793201834871,29164514963,-155.777895,58.552136,"row.names"
3.34793201834871,29707539761,-155.777895,58.552136,"row.names"
3.34793201834871,29707536401,-155.777895,58.552136,"row.names"
3.34793201834871,29164493743,-155.777895,58.552136,"row.names"
3.34793201834871,29164481773,-155.777895,58.552136,"row.names"
3.34793201834871,29164476373,-155.777895,58.552136,"row.names"
3.34793201834871,29497630970,-155.777895,58.552136,"row.names"
3.34793201834871,29707492821,-155.777895,58.552136,"row.names"
3.34793201834871,29754046826,-155.777895,58.552136,"row.names"
3.34793201834871,29754034486,-155.777895,58.552136,"row.names"
3.34793201834871,29162390794,-155.777895,58.552136,"row.names"
3.34793201834871,29497598910,-155.777895,58.552136,"row.names"
3.34793201834871,29497588960,-155.777895,58.552136,"row.names"
3.34793201834871,29497576560,-155.777895,58.552136,"row.names"
3.34793201834871,29497566710,-155.777895,58.552136,"row.names"
3.34793201834871,29164418613,-155.777895,58.552136,"row.names"
3.34793201834871,29164411003,-155.777895,58.552136,"row.names"
3.34793201834871,29164405603,-155.777895,58.552136,"row.names"
3.34793201834871,29753986286,-155.777895,58.552136,"row.names"
3.34793201834871,29790044755,-155.777895,58.552136,"row.names"
3.34793201834871,29790040485,-155.777895,58.552136,"row.names"
3.34793201834871,29677243982,-155.777895,58.552136,"row.names"
3.34793201834871,29677238042,-155.777895,58.552136,"row.names"
3.34793201834871,29677225672,-155.777895,58.552136,"row.names"
3.34793201834871,29677218922,-155.777895,58.552136,"row.names"
3.34793201834871,29677213592,-155.777895,58.552136,"row.names"
3.34793201834871,29707402371,-155.777895,58.552136,"row.names"
3.34793201834871,29677197162,-155.777895,58.552136,"row.names"
3.34793201834871,29164349113,-155.777895,58.552136,"row.names"
3.34793201834871,29677190122,-155.777895,58.552136,"row.names"
3.34793201834871,29753933226,-155.777895,58.552136,"row.names"
3.34793201834871,29753926186,-155.777895,58.552136,"row.names"
3.34793201834871,29162286414,-155.777895,58.552136,"row.names"
3.34793201834871,29707379551,-155.777895,58.552136,"row.names"
3.34793201834871,29789956225,-155.777895,58.552136,"row.names"
3.34793201834871,29707369111,-155.777895,58.552136,"row.names"
3.34793201834871,29164296413,-155.777895,58.552136,"row.names"
3.34793201834871,29164291333,-155.777895,58.552136,"row.names"
3.34793201834871,29164285393,-155.777895,58.552136,"row.names"
3.34793201834871,29484866140,-155.777895,58.552136,"row.names"
3.34793201834871,29484863950,-155.777895,58.552136,"row.names"
3.34793201834871,29151646423,-155.777895,58.552136,"row.names"
3.34793201834871,29151641993,-155.777895,58.552136,"row.names"
3.34793201834871,29151637933,-155.777895,58.552136,"row.names"
3.34793201834871,29776906105,-155.777895,58.552136,"row.names"
3.34793201834871,29149308324,-155.777895,58.552136,"row.names"
3.34793201834871,29151608233,-155.777895,58.552136,"row.names"
3.34793201834871,29151606973,-155.777895,58.552136,"row.names"
3.34793201834871,29149295824,-155.777895,58.552136,"row.names"
3.34793201834871,29149291924,-155.777895,58.552136,"row.names"
3.34793201834871,29149287624,-155.777895,58.552136,"row.names"
3.34793201834871,29149276094,-155.777895,58.552136,"row.names"
3.34793201834871,29149268984,-155.777895,58.552136,"row.names"
3.34793201834871,29776855225,-155.777895,58.552136,"row.names"
3.34793201834871,29484766040,-155.777895,58.552136,"row.names"
3.34793201834871,29484757630,-155.777895,58.552136,"row.names"
3.34793201834871,29149251744,-155.777895,58.552136,"row.names"
3.34793201834871,29149246724,-155.777895,58.552136,"row.names"
3.34793201834871,29149236534,-155.777895,58.552136,"row.names"
3.34793201834871,29149232824,-155.777895,58.552136,"row.names"
3.34793201834871,29664391742,-155.777895,58.552136,"row.names"
3.34793201834871,29664390192,-155.777895,58.552136,"row.names"
3.34793201834871,29776810945,-155.777895,58.552136,"row.names"
3.34793201834871,29776807385,-155.777895,58.552136,"row.names"
3.34793201834871,29776799945,-155.777895,58.552136,"row.names"
3.34793201834871,29149205394,-155.777895,58.552136,"row.names"
3.34793201834871,29149198334,-155.777895,58.552136,"row.names"
3.34793201834871,29149194604,-155.777895,58.552136,"row.names"
3.34793201834871,29149191114,-155.777895,58.552136,"row.names"
3.34793201834871,29740975366,-155.777895,58.552136,"row.names"
3.34793201834871,29740973566,-155.777895,58.552136,"row.names"
3.34793201834871,29740971426,-155.777895,58.552136,"row.names"
3.34793201834871,29740969686,-155.777895,58.552136,"row.names"
3.34793201834871,29740967756,-155.777895,58.552136,"row.names"
3.34793201834871,29740965646,-155.777895,58.552136,"row.names"
3.34793201834871,29694263051,-155.777895,58.552136,"row.names"
3.34793201834871,29776751045,-155.777895,58.552136,"row.names"
3.34793201834871,29149152254,-155.777895,58.552136,"row.names"
3.34793201834871,29149150374,-155.777895,58.552136,"row.names"
3.34793201834871,29149148504,-155.777895,58.552136,"row.names"
3.34793201834871,29694240001,-155.777895,58.552136,"row.names"
3.34793201834871,29694235581,-155.777895,58.552136,"row.names"
3.34793201834871,29694226611,-155.777895,58.552136,"row.names"
3.34793201834871,29484661920,-155.777895,58.552136,"row.names"
3.34793201834871,29694216051,-155.777895,58.552136,"row.names"
3.34793201834871,29694205321,-155.777895,58.552136,"row.names"
3.34793201834871,29694201341,-155.777895,58.552136,"row.names"
3.34793201834871,29149105544,-155.777895,58.552136,"row.names"
3.34793201834871,29149102534,-155.777895,58.552136,"row.names"
3.34793201834871,29149089714,-155.777895,58.552136,"row.names"
3.34793201834871,29484612270,-155.777895,58.552136,"row.names"
3.34793201834871,29484607600,-155.777895,58.552136,"row.names"
3.34793201834871,29484602970,-155.777895,58.552136,"row.names"
3.34793201834871,29484598180,-155.777895,58.552136,"row.names"
3.34793201834871,29484594580,-155.777895,58.552136,"row.names"
3.34793201834871,29149077424,-155.777895,58.552136,"row.names"
3.34793201834871,29149073934,-155.777895,58.552136,"row.names"
3.34793201834871,29149070774,-155.777895,58.552136,"row.names"
3.34793201834871,29149067114,-155.777895,58.552136,"row.names"
3.34793201834871,29149062874,-155.777895,58.552136,"row.names"
3.34793201834871,29149058924,-155.777895,58.552136,"row.names"
3.34793201834871,29151380363,-155.777895,58.552136,"row.names"
3.34793201834871,29776658695,-155.777895,58.552136,"row.names"
3.34793201834871,29776655175,-155.777895,58.552136,"row.names"
3.34793201834871,29776651215,-155.777895,58.552136,"row.names"
3.34793201834871,29776647905,-155.777895,58.552136,"row.names"
3.34793201834871,29776644175,-155.777895,58.552136,"row.names"
3.34793201834871,29776635605,-155.777895,58.552136,"row.names"
3.34793201834871,29776632825,-155.777895,58.552136,"row.names"
3.34793201834871,29776630065,-155.777895,58.552136,"row.names"
3.34793201834871,29776626025,-155.777895,58.552136,"row.names"
3.34793201834871,29776620815,-155.777895,58.552136,"row.names"
3.34793201834871,29664220292,-155.777895,58.552136,"row.names"
3.34793201834871,29484545900,-155.777895,58.552136,"row.names"
3.34793201834871,29149006184,-155.777895,58.552136,"row.names"
3.34793201834871,29149001764,-155.777895,58.552136,"row.names"
3.34793201834871,29148997334,-155.777895,58.552136,"row.names"
3.34793201834871,29694122571,-155.777895,58.552136,"row.names"
3.34793201834871,29694119991,-155.777895,58.552136,"row.names"
3.34793201834871,29694117371,-155.777895,58.552136,"row.names"
3.34793201834871,29694114661,-155.777895,58.552136,"row.names"
3.34793201834871,29694112091,-155.777895,58.552136,"row.names"
3.34793201834871,29694109711,-155.777895,58.552136,"row.names"
3.34793201834871,29151306373,-155.777895,58.552136,"row.names"
3.34793201834871,29694106961,-155.777895,58.552136,"row.names"
3.34793201834871,29151301063,-155.777895,58.552136,"row.names"
3.34793201834871,29694104331,-155.777895,58.552136,"row.names"
3.34793201834871,29151296943,-155.777895,58.552136,"row.names"
3.34793201834871,29484475150,-155.777895,58.552136,"row.names"
3.34793201834871,29151292513,-155.777895,58.552136,"row.names"
3.34793201834871,29740805116,-155.777895,58.552136,"row.names"
3.34793201834871,29484457920,-155.777895,58.552136,"row.names"
3.34793201834871,29694081621,-155.777895,58.552136,"row.names"
3.34793201834871,29151265313,-155.777895,58.552136,"row.names"
3.34793201834871,29694052571,-155.777895,58.552136,"row.names"
3.34793201834871,29151258943,-155.777895,58.552136,"row.names"
3.34793201834871,29664133952,-155.777895,58.552136,"row.names"
3.34793201834871,29776552175,-155.777895,58.552136,"row.names"
3.34793201834871,29694040581,-155.777895,58.552136,"row.names"
3.34793201834871,29694038611,-155.777895,58.552136,"row.names"
3.34793201834871,29694036561,-155.777895,58.552136,"row.names"
3.34793201834871,29694034371,-155.777895,58.552136,"row.names"
3.34793201834871,29694033361,-155.777895,58.552136,"row.names"
3.34793201834871,29694030811,-155.777895,58.552136,"row.names"
3.34793201834871,29148886004,-155.777895,58.552136,"row.names"
3.34793201834871,29694024261,-155.777895,58.552136,"row.names"
3.34793201834871,29148879724,-155.777895,58.552136,"row.names"
3.34793201834871,29694001761,-155.777895,58.552136,"row.names"
3.34793201834871,29693993401,-155.777895,58.552136,"row.names"
3.34793201834871,29693989501,-155.777895,58.552136,"row.names"
3.34793201834871,29151202743,-155.777895,58.552136,"row.names"
3.34793201834871,29151199583,-155.777895,58.552136,"row.names"
3.34793201834871,29693975731,-155.777895,58.552136,"row.names"
3.34793201834871,29693974061,-155.777895,58.552136,"row.names"
3.34793201834871,29693972221,-155.777895,58.552136,"row.names"
3.34793201834871,29693970661,-155.777895,58.552136,"row.names"
3.34793201834871,29693968791,-155.777895,58.552136,"row.names"
3.34793201834871,29693967381,-155.777895,58.552136,"row.names"
3.34793201834871,29776471025,-155.777895,58.552136,"row.names"
3.34793201834871,29776468855,-155.777895,58.552136,"row.names"
3.34793201834871,29776466625,-155.777895,58.552136,"row.names"
3.34793201834871,29776462245,-155.777895,58.552136,"row.names"
3.34793201834871,29776459765,-155.777895,58.552136,"row.names"
3.34793201834871,29148815314,-155.777895,58.552136,"row.names"
3.34793201834871,29148808664,-155.777895,58.552136,"row.names"
3.34793201834871,29148805654,-155.777895,58.552136,"row.names"
3.34793201834871,29148802374,-155.777895,58.552136,"row.names"
3.34793201834871,29148798534,-155.777895,58.552136,"row.names"
3.34793201834871,29664034012,-155.777895,58.552136,"row.names"
3.34793201834871,29664030852,-155.777895,58.552136,"row.names"
3.34793201834871,29664025282,-155.777895,58.552136,"row.names"
61027.8740820134,29538239765,-154.480626,58.09387,"row.names"
9231.06110124531,29037995700,-155.196387,58.894708,"row.names"
9231.06110124531,28704730683,-155.196387,58.894708,"row.names"
62945.9522818647,28648334813,-154.310428,58.313508,"row.names"
115.082823816854,28879453072,-155.776026,58.557631,"row.names"
220.874368188694,28698615350,-155.775403,58.559041,"row.names"
62945.9522818647,28685059870,-154.310428,58.313508,"row.names"
5346.05512078156,28829756971,-155.303803,58.343344,"row.names"
5875.15417015264,28620096820,-155.297823,58.339327,"row.names"
14761.3502846662,28800043702,-155.210709,58.270347,"row.names"
17078.9533723463,28860821801,-155.162262,58.266841,"row.names"
17078.9533723463,28894815555,-155.162262,58.266841,"row.names"
17219.538399896,28277434944,-155.160842,58.265775,"row.names"
17223.758523911,28863956106,-155.16072,58.265791,"row.names"
17233.9734988836,28790271172,-155.160631,58.265705,"row.names"
704.308330766013,29728870966,-155.791756,58.554697,"row.names"
3.34793201834871,29782464526,-155.777895,58.552136,"row.names"
3.34793201834871,29782460986,-155.777895,58.552136,"row.names"
3.34793201834871,29782457316,-155.777895,58.552136,"row.names"
3.34793201834871,29782453616,-155.777895,58.552136,"row.names"
3.34793201834871,29190540914,-155.777895,58.552136,"row.names"
3.34793201834871,29735487391,-155.777895,58.552136,"row.names"
3.34793201834871,29735484851,-155.777895,58.552136,"row.names"
3.34793201834871,29735466091,-155.777895,58.552136,"row.names"
3.34793201834871,29735460711,-155.777895,58.552136,"row.names"
3.34793201834871,29782411046,-155.777895,58.552136,"row.names"
3.34793201834871,29782396586,-155.777895,58.552136,"row.names"
3.34793201834871,29782393786,-155.777895,58.552136,"row.names"
3.34793201834871,29782388346,-155.777895,58.552136,"row.names"
3.34793201834871,29705238232,-155.777895,58.552136,"row.names"
3.34793201834871,29818229585,-155.777895,58.552136,"row.names"
3.34793201834871,29782381196,-155.777895,58.552136,"row.names"
3.34793201834871,29782379506,-155.777895,58.552136,"row.names"
3.34793201834871,29782378076,-155.777895,58.552136,"row.names"
3.34793201834871,29735420241,-155.777895,58.552136,"row.names"
3.34793201834871,29705201722,-155.777895,58.552136,"row.names"
3.34793201834871,29705199542,-155.777895,58.552136,"row.names"
3.34793201834871,29705197902,-155.777895,58.552136,"row.names"
3.34793201834871,29191864803,-155.777895,58.552136,"row.names"
3.34793201834871,29191860143,-155.777895,58.552136,"row.names"
3.34793201834871,29525393230,-155.777895,58.552136,"row.names"
3.34793201834871,29735386471,-155.777895,58.552136,"row.names"
3.34793201834871,29735380801,-155.777895,58.552136,"row.names"
3.34793201834871,29735375171,-155.777895,58.552136,"row.names"
3.34793201834871,29190424364,-155.777895,58.552136,"row.names"
3.34793201834871,29190410034,-155.777895,58.552136,"row.names"
3.34793201834871,29190400984,-155.777895,58.552136,"row.names"
3.34793201834871,29705146922,-155.777895,58.552136,"row.names"
3.34793201834871,29705141642,-155.777895,58.552136,"row.names"
3.34793201834871,29705137342,-155.777895,58.552136,"row.names"
3.34793201834871,29818151585,-155.777895,58.552136,"row.names"
3.34793201834871,29818144515,-155.777895,58.552136,"row.names"
3.34793201834871,29525288910,-155.777895,58.552136,"row.names"
3.34793201834871,29735320161,-155.777895,58.552136,"row.names"
3.34793201834871,29735312061,-155.777895,58.552136,"row.names"
3.34793201834871,29735309011,-155.777895,58.552136,"row.names"
3.34793201834871,29818108095,-155.777895,58.552136,"row.names"
3.34793201834871,29818105405,-155.777895,58.552136,"row.names"
3.34793201834871,29818100205,-155.777895,58.552136,"row.names"
3.34793201834871,29190332974,-155.777895,58.552136,"row.names"
3.34793201834871,29190327774,-155.777895,58.552136,"row.names"
3.34793201834871,29190322904,-155.777895,58.552136,"row.names"
3.34793201834871,29190318524,-155.777895,58.552136,"row.names"
3.34793201834871,29705054382,-155.777895,58.552136,"row.names"
3.34793201834871,29782219606,-155.777895,58.552136,"row.names"
3.34793201834871,29190301294,-155.777895,58.552136,"row.names"
3.34793201834871,29190297864,-155.777895,58.552136,"row.names"
3.34793201834871,29818034915,-155.777895,58.552136,"row.names"
3.34793201834871,29818030865,-155.777895,58.552136,"row.names"
3.34793201834871,29705042912,-155.777895,58.552136,"row.names"
3.34793201834871,29705039092,-155.777895,58.552136,"row.names"
3.34793201834871,29705035722,-155.777895,58.552136,"row.names"
3.34793201834871,29705032642,-155.777895,58.552136,"row.names"
3.34793201834871,29818004645,-155.777895,58.552136,"row.names"
3.34793201834871,29782184796,-155.777895,58.552136,"row.names"
3.34793201834871,29782181146,-155.777895,58.552136,"row.names"
3.34793201834871,29817985025,-155.777895,58.552136,"row.names"
3.34793201834871,29817979795,-155.777895,58.552136,"row.names"
3.34793201834871,29817974745,-155.777895,58.552136,"row.names"
3.34793201834871,29817970365,-155.777895,58.552136,"row.names"
3.34793201834871,29191676443,-155.777895,58.552136,"row.names"
3.34793201834871,29191672863,-155.777895,58.552136,"row.names"
3.34793201834871,29191668313,-155.777895,58.552136,"row.names"
3.34793201834871,29817958825,-155.777895,58.552136,"row.names"
3.34793201834871,29817957115,-155.777895,58.552136,"row.names"
3.34793201834871,29190195214,-155.777895,58.552136,"row.names"
3.34793201834871,29190188704,-155.777895,58.552136,"row.names"
3.34793201834871,29190185744,-155.777895,58.552136,"row.names"
3.34793201834871,29190182704,-155.777895,58.552136,"row.names"
3.34793201834871,29190176724,-155.777895,58.552136,"row.names"
3.34793201834871,29525133440,-155.777895,58.552136,"row.names"
3.34793201834871,29190157034,-155.777895,58.552136,"row.names"
3.34793201834871,29190143914,-155.777895,58.552136,"row.names"
3.34793201834871,29704911882,-155.777895,58.552136,"row.names"
3.34793201834871,29704901132,-155.777895,58.552136,"row.names"
3.34793201834871,29704895332,-155.777895,58.552136,"row.names"
3.34793201834871,29782099756,-155.777895,58.552136,"row.names"
3.34793201834871,29782097076,-155.777895,58.552136,"row.names"
3.34793201834871,29782094526,-155.777895,58.552136,"row.names"
3.34793201834871,29525088630,-155.777895,58.552136,"row.names"
3.34793201834871,29525085680,-155.777895,58.552136,"row.names"
3.34793201834871,29704878522,-155.777895,58.552136,"row.names"
