distance,lon,lat,id
29.42406656,-109.865432,34.8156409,5603849766
14.87173919,-109.865432,34.8156409,4611287215
96.12707988,-109.865432,34.8156409,22622351965
16.53184384,-109.865432,34.8156409,22434431260
14.16877292,-109.865432,34.8156409,21999578554
33.44500613,-109.865432,34.8156409,2985882659
37.32098876,-109.865432,34.8156409,2985882399
92.42858201,-109.865432,34.8156409,2986738372
89.98271352,-109.865432,34.8156409,2985882043
89.8232604,-109.865432,34.8156409,2986716572
97.50301053,-109.865432,34.8156409,9200058825
95.98164003,-109.865432,34.8156409,9202841532
95.98164003,-109.865432,34.8156409,9200057441
3.934992351,-109.865432,34.8156409,13117877444
3.586468299,-109.865432,34.8156409,6204599315
3.586468299,-109.865432,34.8156409,9445053929
3.586468299,-109.865432,34.8156409,13090679465
0.299448774,-109.865432,34.8156409,3213732120
22.70370722,-109.865432,34.8156409,14702811874
22.48126328,-109.865432,34.8156409,14704922772
22.70370722,-109.865432,34.8156409,14704921762
22.70370722,-109.865432,34.8156409,14518764307
23.03753889,-109.865432,34.8156409,3008188969
23.02761291,-109.865432,34.8156409,3008188801
25.05817042,-109.865432,34.8156409,15290022228
14.44865722,-109.865432,34.8156409,18498308609
8.101925307,-109.865432,34.8156409,18061849514
8.732586996,-109.865432,34.8156409,18061843254
9.503937523,-109.865432,34.8156409,18496728188
9.762427262,-109.865432,34.8156409,18658181616
9.578563205,-109.865432,34.8156409,18496777830
11.19233777,-109.865432,34.8156409,18658176126
15.25441605,-109.865432,34.8156409,18063807743
16.32693982,-109.865432,34.8156409,18679725642
25.55792092,-109.865432,34.8156409,18686790311
22.73217256,-109.865432,34.8156409,18063797043
23.06579168,-109.865432,34.8156409,18496701318
14.09521461,-109.865432,34.8156409,18061811304
14.08838161,-109.865432,34.8156409,18498264879
14.08838161,-109.865432,34.8156409,18496693848
14.77253053,-109.865432,34.8156409,18063786323
15.32888192,-109.865432,34.8156409,18498259249
15.00488134,-109.865432,34.8156409,18686764661
15.00488134,-109.865432,34.8156409,18496683908
15.00488134,-109.865432,34.8156409,18498250549
15.33862701,-109.865432,34.8156409,18496679918
15.85045994,-109.865432,34.8156409,18496732630
24.42723414,-109.865432,34.8156409,18061788114
21.84039845,-109.865432,34.8156409,18496726590
22.11104888,-109.865432,34.8156409,18498239419
52.54826847,-109.865432,34.8156409,15473531731
22.73217256,-109.865432,34.8156409,15476670135
11.69240114,-109.865432,34.8156409,15289999708
4.945712573,-109.865432,34.8156409,15290019368
4.945712573,-109.865432,34.8156409,15476660085
27.23486222,-109.865432,34.8156409,15453564026
137.5139929,-109.865432,34.8156409,15290084087
7.68540837,-109.865432,34.8156409,15476677225
0.104717174,-109.865432,34.8156409,3637396693
0.104717174,-109.865432,34.8156409,15476307012
137.5139929,-109.865432,34.8156409,7762398760
63.10838172,-109.865432,34.8156409,15476295312
24.4366585,-109.865432,34.8156409,15473511011
25.5379754,-109.865432,34.8156409,15289953670
16.1685775,-109.865432,34.8156409,39273992652
7.68540837,-109.865432,34.8156409,15289938550
24.75875328,-109.865432,34.8156409,25525897218
14.6533829,-109.865432,34.8156409,24597060451
7.154814469,-109.865432,34.8156409,16192188584
7.790911234,-109.865432,34.8156409,16813433752
11.92660111,-109.865432,34.8156409,16813436481
33.29005546,-109.865432,34.8156409,16627155810
33.30082746,-109.865432,34.8156409,16626975978
34.18881603,-109.865432,34.8156409,16813429672
32.87523546,-109.865432,34.8156409,3615368303
56.39348463,-109.865432,34.8156409,3616186428
55.40994668,-109.865432,34.8156409,23741240138
55.54531887,-109.865432,34.8156409,37561977452
54.57717013,-109.865432,34.8156409,4650459523
822.4517602,-109.865432,34.8156409,24851375308
7.064428672,-109.865432,34.8156409,20667658204
8.238360299,-109.865432,34.8156409,21290352375
36.11157127,-109.865432,34.8156409,21279756512
20.53188657,-109.865432,34.8156409,18752405233
822.4517602,-109.865432,34.8156409,19346942526
822.4517602,-109.865432,34.8156409,19185397740
9.567863062,-109.865432,34.8156409,38214533096
30.50680955,-109.865432,34.8156409,41304352801
59.56646305,-109.865432,34.8156409,2819648516
12.21749028,-109.865432,34.8156409,2819550546
54.61078824,-109.865432,34.8156409,21898276960
24.41714343,-109.865432,34.8156409,717181790
24.41714343,-109.865432,34.8156409,716305583
7.202592066,-109.865432,34.8156409,716302019
15.14972315,-109.865432,34.8156409,717170976
11.2610358,-109.865432,34.8156409,716294465
30.1710256,-109.865432,34.8156409,717163546
6.036785092,-109.8654287,34.81517098,716286255
31.5169389,-109.8654287,34.81517098,717153984
10.78283708,-109.8653883,34.81509424,716586340
40.57169993,-109.8653868,34.81510529,37616264631
10.49521725,-109.8653012,34.8152118,27649230101
35.64654015,-109.8653012,34.8152118,43373688442
10.49521725,-109.8653012,34.8152118,14725072513
1300.369112,-109.8653012,34.8152118,14518544669
333.4467686,-109.8653012,34.8152118,35512329522
276.4237921,-109.8653012,34.8152118,16416707569
32.24134028,-109.8653012,34.8152118,35294255950
280.2665361,-109.8653012,34.8152118,31397041534
280.2665361,-109.8653005,34.81521194,15328339021
280.2665361,-109.8652595,34.815221,6917812958
280.2665361,-109.8652595,34.815221,24706253671
280.2665361,-109.8652526,34.8150129,24706253641
280.2665361,-109.8652472,34.8150123,14717215102
280.2665361,-109.8652303,34.81521759,14694513246
280.2665361,-109.8651989,34.81521394,14714332601
280.2665361,-109.8651867,34.81521251,33934478754
280.2665361,-109.865114,34.81520405,5513902731
280.2665361,-109.8651061,34.81520312,2186349928
280.2665361,-109.8651061,34.81520312,2526380508
280.2665361,-109.8650966,34.81520201,2526379790
280.2665361,-109.8650966,34.81520201,2526258354
280.2665361,-109.8650966,34.81520201,2526257686
280.2665361,-109.8650273,34.81498788,2525228969
280.2665361,-109.8649865,34.8246941,2525225731
280.2665361,-109.8648957,34.8151786,2526041204
280.2665361,-109.8648637,34.81517487,2526035802
280.2665361,-109.8648637,34.81517487,29113547104
37.4001062,-109.8648637,34.81517487,29628739702
37.4001062,-109.8648637,34.81517487,29658880241
69.38459487,-109.8648637,34.81517487,29628735212
69.38459487,-109.8648637,34.81517487,29449026830
69.38459487,-109.8648637,34.81517487,29658872091
69.38459487,-109.8648637,34.81517487,29658867701
69.38459487,-109.8648637,34.81517487,29113527084
69.38459487,-109.8648631,34.81459899,29658860831
69.38459487,-109.8648631,34.81459899,29704724386
69.38459487,-109.8648496,34.81496814,29115688003
69.38459487,-109.8648231,34.8149652,29658851001
69.38459487,-109.8647856,34.81496103,27024751884
69.38459487,-109.8647856,34.81496103,27025843993
69.38459487,-109.8647856,34.81496103,34976574411
69.38459487,-109.8647856,34.81496103,8643669528
69.38459487,-109.8647856,34.81496103,1249821668
69.38459487,-109.8647856,34.81496103,1248938665
69.38459487,-109.8647856,34.81496103,1248938265
69.38459487,-109.8647856,34.81496103,6804700198
69.38459487,-109.8647856,34.81496103,6866342003
6.374037607,-109.8647856,34.81496103,6866053745
6.374037607,-109.8647411,34.8159207,6866052827
11.25677181,-109.8647411,34.8159207,2247706274
36.65537643,-109.8647411,34.8159207,2246911807
25.8183954,-109.8647411,34.8159207,2247705762
110.4419827,-109.8647411,34.8159207,2247705572
33.2587083,-109.8647411,34.8159207,4602909579
19.55693887,-109.8647411,34.8159207,2926340874
15.24036829,-109.8647411,34.8159207,2925487161
1174.185417,-109.8647411,34.8159207,2925486427
1176.116918,-109.8647411,34.8159207,2926338642
1175.424889,-109.8647411,34.8159207,2926337036
1175.424889,-109.8647411,34.8159207,2926336466
1175.424889,-109.8647411,34.8159207,2925482675
1167.814096,-109.8647411,34.8159207,2926334892
1195.869633,-109.8647411,34.8159207,2925480617
1181.04136,-109.8647411,34.8159207,2926333018
566.4635113,-109.8647411,34.8159207,2926332404
411.6913127,-109.8647411,34.8159207,2925478569
1189.820403,-109.8647411,34.8159207,2925475851
3.460911472,-109.8647411,34.8159207,2926328450
24.24120361,-109.8647411,34.8159207,2925474499
24.24120361,-109.8647411,34.8159207,2925473823
24.24120361,-109.8647411,34.8159207,2925472841
24.24120361,-109.8647411,34.8159207,2926325580
24.24120361,-109.8647411,34.8159207,2925471407
24.24120361,-109.8647411,34.8159207,2926324020
24.24120361,-109.8647411,34.8159207,2926323226
24.24120361,-109.8647411,34.8159207,34776109725
24.24120361,-109.8647411,34.8159207,1234725067
24.24120361,-109.8647411,34.8159207,1235589108
24.24120361,-109.8647411,34.8159207,1234724385
24.24120361,-109.8647411,34.8159207,1234724141
24.24120361,-109.8647411,34.8159207,1234723839
24.24120361,-109.8647411,34.8159207,1234723579
24.24120361,-109.8647411,34.8159207,1234723351
24.24120361,-109.8647411,34.8159207,1235587128
123.8730795,-109.8647411,34.8159207,1235586860
17.66974768,-109.8647411,34.8159207,5398547925
10.75925403,-109.8647411,34.8159207,4602910465
10.75925403,-109.8647411,34.8159207,9445054773
10.75925403,-109.8647411,34.8159207,9447838856
10.75925403,-109.8647411,34.8159207,18750597784
10.75925403,-109.8647312,34.81597679,19373133785
18.15429026,-109.8647312,34.81597679,19373127895
11.2610358,-109.8647246,34.81601385,19347020286
6.425853349,-109.8647212,34.8160332,19185471470
1.184952861,-109.8647212,34.8160332,19186917509
2.866967812,-109.8647212,34.8160332,18752441233
0.169984701,-109.8647212,34.8160332,19185451570
7.202592066,-109.8647212,34.8160332,19366943802
2.923681965,-109.8647212,34.8160332,18752417603
133.3665146,-109.8647212,34.8160332,14702798654
22.62702233,-109.8647212,34.8160332,2829038860
50.20002261,-109.8647212,34.8160332,2829035832
59.26486263,-109.8647212,34.8160332,2829034516
25.72733171,-109.8647212,34.8160332,2829033094
35.79839838,-109.8647212,34.8160332,2829030630
35.79839838,-109.8647212,34.8160332,2829028928
35.79839838,-109.8647212,34.8160332,2829022852
35.79839838,-109.8647212,34.8160332,2828183263
35.79839838,-109.8647212,34.8160332,2829019874
35.79839838,-109.8647212,34.8160332,2829009180
0.236219731,-109.8647212,34.8160332,2828169839
23.0664444,-109.8647212,34.8160332,2828168603
67.18825908,-109.8647212,34.8160332,2828163527
15.0543975,-109.8647212,34.8160332,2828999792
12.29541815,-109.8647212,34.8160332,2828160875
12.300862,-109.8647212,34.8160332,2828158083
2.896561973,-109.8647212,34.8160332,2828156505
2.896561973,-109.8647212,34.8160332,2828154275
2.896561973,-109.8647212,34.8160332,2828989060
2.896561973,-109.8647212,34.8160332,2828149827
10.47690757,-109.8647212,34.8160332,2828982702
10.47690757,-109.8647212,34.8160332,2828143775
10.47690757,-109.8647212,34.8160332,2828142527
10.47690757,-109.8647212,34.8160332,2827305667
11.69723466,-109.8647212,34.8160332,2828139912
6.666368547,-109.8647212,34.8160332,2828138814
11.51839569,-109.8647212,34.8160332,2828137394
11.51839569,-109.8647212,34.8160332,2828136072
11.51839569,-109.8647212,34.8160332,2828134974
103.1982939,-109.8647212,34.8160332,2827297243
103.1982939,-109.8647212,34.8160332,2828132906
103.1982939,-109.8647212,34.8160332,2827295051
103.1982939,-109.8647212,34.8160332,2827294243
103.1982939,-109.8647212,34.8160332,2827293231
103.1982939,-109.8647212,34.8160332,2827289831
45.60062854,-109.8647212,34.8160332,2827287953
22.47671376,-109.8647212,34.8160332,2827286577
22.47671376,-109.8647212,34.8160332,2828122348
22.47671376,-109.8647212,34.8160332,2828121060
22.47671376,-109.8647212,34.8160332,2827282213
22.47671376,-109.8647212,34.8160332,2827280787
22.47671376,-109.8647212,34.8160332,2827277261
22.47671376,-109.8647212,34.8160332,2828113888
22.47671376,-109.8647212,34.8160332,2827273747
8.765112448,-109.8647212,34.8160332,2828108384
8.765112448,-109.8647212,34.8160332,2828105848
8.765112448,-109.8647212,34.8160332,2828103784
8.765112448,-109.8647212,34.8160332,2828101594
8.765112448,-109.8647212,34.8160332,2828100542
23.57371168,-109.8647212,34.8160332,2828099516
6.321098096,-109.8647212,34.8160332,2827260031
56.61378929,-109.8647212,34.8160332,2828096678
158.8273435,-109.8647212,34.8160332,2828095658
49.6006998,-109.8647212,34.8160332,2828094680
1.305646404,-109.8647212,34.8160332,2827254595
9.248407184,-109.8647212,34.8160332,2828090826
9.248407184,-109.8647212,34.8160332,2828087844
2.896561973,-109.8647212,34.8160332,2827050465
2.896561973,-109.8647212,34.8160332,2827049723
2.896561973,-109.8647212,34.8160332,2827048891
2.896561973,-109.8647212,34.8160332,2827048063
2.896561973,-109.8647212,34.8160332,2827047137
10.47690757,-109.8647212,34.8160332,2827882856
10.47690757,-109.8647212,34.8160332,2827881814
10.47690757,-109.8647212,34.8160332,2827043295
6.666368547,-109.8647212,34.8160332,2827042439
6.666368547,-109.8647212,34.8160332,2827877686
11.51839569,-109.8647212,34.8160332,2827039975
11.51839569,-109.8647212,34.8160332,2827039203
11.51839569,-109.8647212,34.8160332,2827874386
11.51839569,-109.8647212,34.8160332,2827873750
103.1982939,-109.8647212,34.8160332,2827872898
103.1982939,-109.8647212,34.8160332,2827872114
103.1982939,-109.8647212,34.8160332,2827034791
103.1982939,-109.8647212,34.8160332,2827869474
83.84975628,-109.8647212,34.8160332,2827031957
45.60062854,-109.8647212,34.8160332,2827867968
22.47671376,-109.8647212,34.8160332,2827027223
22.47671376,-109.8647212,34.8160332,2827863282
22.47671376,-109.8647212,34.8160332,2827025727
22.47671376,-109.8647212,34.8160332,2827025011
22.47671376,-109.8647212,34.8160332,2827860578
22.47671376,-109.8647212,34.8160332,2827021741
22.47671376,-109.8647212,34.8160332,2827020361
22.47671376,-109.8647212,34.8160332,2827856514
22.47671376,-109.8647212,34.8160332,2827017105
8.765112448,-109.8647212,34.8160332,2827852592
8.765112448,-109.8647212,34.8160332,2826560178
8.765112448,-109.8647212,34.8160332,2826556012
8.765112448,-109.8647212,34.8160332,2825714239
8.765112448,-109.8647212,34.8160332,2826550890
8.765112448,-109.8647212,34.8160332,2826549796
8.765112448,-109.8647212,34.8160332,2825708207
91.7168137,-109.8647212,34.8160332,2826546496
14.6443146,-109.8647212,34.8160332,2826545350
108.1879247,-109.8647212,34.8160332,2825704867
4.249090652,-109.8647212,34.8160332,2826543234
5.462235167,-109.8647212,34.8160332,2826542186
3.380250674,-109.8647212,34.8160332,2826536084
14.64763423,-109.8647212,34.8160332,2825694983
14.5033526,-109.8647212,34.8160332,8116572116
56.6075434,-109.8647212,34.8160332,3461257137
56.6075434,-109.8647212,34.8160332,3462072034
66.72498791,-109.8647212,34.8160332,2727448857
4.007210959,-109.8647212,34.8160332,23004540182
10.26470652,-109.864642,34.81600375,8726921388
10.37174767,-109.864582,34.8155855,7688541222
0.029862986,-109.864582,34.8155855,27510058481
0.029862986,-109.864582,34.8155855,27510050631
0.029862986,-109.864582,34.8155855,26972880534
10.37174767,-109.8645814,34.81558961,26972874774
10.37174767,-109.8645643,34.81569562,26972872684
9.246652,-109.8645589,34.8157296,26972870804
10.37174767,-109.8645589,34.8157296,27582813115
5.438940629,-109.8645589,34.8157296,27582809855
527.5617122,-109.8645589,34.8157296,27582805605
206.2161497,-109.8645589,34.8157296,27582800625
206.2161497,-109.8645589,34.8157296,27582795875
26.41202309,-109.8645589,34.8157296,27582792405
8.21342966,-109.8645589,34.8157296,27582788995
15.87229794,-109.8645589,34.8157296,27548623676
4.24767378,-109.8645589,34.8157296,27548622276
1.482319989,-109.8645589,34.8157296,26974083783
565.7813178,-109.8645589,34.8157296,26974081303
565.7813178,-109.8645589,34.8157296,26974075023
373.6925772,-109.8645589,34.8157296,26974072623
565.7813178,-109.8645589,34.8157296,27483900192
373.6925772,-109.8645589,34.8157296,27582772795
373.6925772,-109.8645589,34.8157296,27582772015
373.6925772,-109.8645589,34.8157296,27582768905
373.6925772,-109.8645589,34.8157296,27582766585
565.7813178,-109.8645589,34.8157296,27582764445
565.7813178,-109.8645589,34.8157296,27305772050
21.73605879,-109.8645589,34.8157296,27305768270
373.6925772,-109.8645589,34.8157296,27305765140
373.6925772,-109.8645589,34.8157296,27305760400
373.6925772,-109.8645589,34.8157296,27305754410
14.28477336,-109.8645589,34.8157296,26972796414
143.039116,-109.8645589,34.8157296,26972794334
238.8154285,-109.8645589,34.8157296,26972793414
2.211775579,-109.8645589,34.8157296,26972792164
2.211775579,-109.8645589,34.8157296,26972790614
2.211775579,-109.8645589,34.8157296,26974051053
2.211775579,-109.8645589,34.8157296,27509941471
2.211775579,-109.8645589,34.8157296,27509939161
2.211775579,-109.8645589,34.8157296,27509937551
2.211775579,-109.8645589,34.8157296,26974043093
2.211775579,-109.8645589,34.8157296,27305723370
2.211775579,-109.8645589,34.8157296,27305714340
2.211775579,-109.8645589,34.8157296,27305706100
2.211775579,-109.8645589,34.8157296,26972751914
2.211775579,-109.8645589,34.8157296,27483827142
2.211775579,-109.8645589,34.8157296,27483824162
2.211775579,-109.8645589,34.8157296,27483820832
2.211775579,-109.8645589,34.8157296,27483817922
2.211775579,-109.8645589,34.8157296,27483812972
2.211775579,-109.8645589,34.8157296,27305666120
2.211775579,-109.8645589,34.8157296,27305660300
2.211775579,-109.8645589,34.8157296,27305655430
2.211775579,-109.8645589,34.8157296,27305651240
2.211775579,-109.8645589,34.8157296,27483798002
2.211775579,-109.8645589,34.8157296,27483796142
2.211775579,-109.8645589,34.8157296,27483794522
2.923681965,-109.8645589,34.8157296,8532615857
2.211775579,-109.8645589,34.8157296,8533724054
1.82117761,-109.8645589,34.8157296,9559791304
38.67241086,-109.8645589,34.8157296,9557000153
19.2814919,-109.8645589,34.8157296,9556996315
28.78827269,-109.8645587,34.81573074,9556991845
4.297732583,-109.8645587,34.81573074,9556987155
10.73962234,-109.8643286,34.80424436,3097810191
69.54857409,-109.8643169,34.8161124,3098644108
151.0096279,-109.8641299,34.81508934,21996643665
4.379332712,-109.8640798,34.81608909,2412364680
14.02368091,-109.8639682,34.80400604,7932917386
12.8031053,-109.8638783,34.80394661,7932905040
95.33519083,-109.8638267,34.80391249,15669419260
25.69397086,-109.863789,34.80388759,7932891970
6.737987563,-109.8637834,34.80388386,6917794588
6.923559178,-109.8637761,34.81605923,24597060371
6.923559178,-109.8637761,34.81605923,7932865104
476.1538746,-109.8637761,34.81605923,15253211474
34.65870714,-109.8637761,34.81605923,24398144128
65.95543228,-109.8637761,34.81605923,15831467636
36.6539653,-109.8637572,34.80386657,36539558445
18.45191917,-109.863734,34.975333,35703136514
10.80565574,-109.8636359,34.80378634,4915535587
820.3728999,-109.8636177,34.80377433,4915531277
820.3728999,-109.8636075,34.80376758,4916132576
820.3728999,-109.8635772,34.81549303,4915518035
820.3728999,-109.8635772,34.81549303,4915503907
820.3728999,-109.863523,34.80371169,4916106422
820.3728999,-109.8635197,34.8037095,2409450792
820.3728999,-109.863512,34.81558984,44439696004
820.3728999,-109.8635077,34.81559633,15673453887
820.3728999,-109.8634706,34.80367704,46289524825
89.41715136,-109.8634507,34.80366386,46289524045
248.593705,-109.8633204,34.81488541,40239249573
2.152405595,-109.8632682,34.80354324,40239248543
2.152405595,-109.8632034,34.80350038,47152090352
24.41714343,-109.8632016,34.80349919,46289522615
19.27070968,-109.8631883,34.80349036,46289522115
27.47222141,-109.8631853,34.8034884,15442541786
13.10838192,-109.8631828,34.80348675,31193001027
0.738323613,-109.8631754,34.80348188,32261018718
5.085308027,-109.8631708,34.80347879,31192991987
2.495016088,-109.8631654,34.80347522,15863871451
823.3732624,-109.8631545,34.80346802,44756939435
823.3732624,-109.8631545,34.80346802,14767567611
823.3732624,-109.8631439,34.803461,37826501912
823.3732624,-109.863143,34.80346041,31193003017
823.3732624,-109.8631373,34.80345666,31192991367
823.3732624,-109.8631333,34.80345402,31192989407
823.3732624,-109.8631305,34.80345215,27372917531
2.000863619,-109.8627158,34.81593219,21373851924
35.08935959,-109.8626676,34.81480989,46795340544
16.00387466,-109.8622446,34.81476406,46795339304
37.63148746,-109.8621583,34.81475827,31798834218
270.3936019,-109.861987,34.81474677,3492589809
9.339186787,-109.8619621,34.8147451,37809243186
35.11404045,-109.8619621,34.8147451,15952897880
92.05120912,-109.8619621,34.8147451,37826450652
31.81065711,-109.8619621,34.8147451,7695133754
31.81065711,-109.8619621,34.8147451,8225947004
6.453249929,-109.8619621,34.8147451,8369404886
6.453249929,-109.8619621,34.8147451,7695132060
18.06090399,-109.8619621,34.8147451,27410414106
0.875742093,-109.8619621,34.8147451,37148091864
3.682609175,-109.8618046,34.81648246,27410413056
2.77139516,-109.8617794,34.8147633,3492286515
11.30579818,-109.8617794,34.8147633,24535663216
6.654024843,-109.8617794,34.8147633,5598915905
83.83865592,-109.8617794,34.8147633,2137831914
22.36903674,-109.8617794,34.8147633,2137049137
12.1492203,-109.8617794,34.8147633,2137049011
14.53150574,-109.8617794,34.8147633,2137831328
65.51384485,-109.8617336,34.81476787,2137831206
8.519884746,-109.8617198,34.81476925,2137048441
0.218274697,-109.861643,34.8147769,2137830900
33.78478703,-109.861643,34.8147769,2137830766
19.73064039,-109.861643,34.8147769,2137047895
19.73064039,-109.8616038,34.81479055,2137047761
19.73064039,-109.8615724,34.81480146,2137047675
19.73064039,-109.8614953,34.81482826,2137047445
10.56723108,-109.861481,34.81483325,27614379138
27.85153165,-109.861481,34.81483325,37809183616
47.06552668,-109.8614658,34.81483853,40591987935
6.272389843,-109.8614486,34.81484453,40592985045
4.205347451,-109.8614303,34.8148509,32949101983
66.10652947,-109.8614303,34.8148509,33720757066
168.6565701,-109.8614303,34.8148509,2986746504
25.75647627,-109.8614303,34.8148509,2985883175
25.75647627,-109.8614123,34.81485715,33377782780
1.003078534,-109.8613961,34.81486277,31193005387
1.003078534,-109.8613961,34.81486277,43497960504
169.9908246,-109.8613524,34.81487798,26593087727
5.231939276,-109.8613423,34.8148815,15671812169
1.466326958,-109.8613423,34.8148815,23968555380
192.6110381,-109.8613423,34.8148815,21970425036
7.979413423,-109.8613423,34.8148815,33762857925
1.101392834,-109.8613423,34.8148815,2168443488
2.986798975,-109.8613423,34.8148815,24647881635
28.28496239,-109.8613423,34.8148815,24585241585
19.37391867,-109.8613423,34.8148815,15858459195
19.37391867,-109.8613423,34.8148815,1523742070
19.37391867,-109.8613423,34.8148815,1523740918
77.96556675,-109.8613423,34.8148815,11601251755
98.54665635,-109.8613423,34.8148815,15289780879
69.76119641,-109.8613423,34.8148815,35478499334
10.25075428,-109.8613423,34.8148815,3492302373
4.565355767,-109.8613423,34.8148815,15289969010
9.306684502,-109.8613423,34.8148815,14824467449
9.306684502,-109.8613423,34.8148815,14824654927
9.306684502,-109.8613423,34.8148815,14824465529
9.306684502,-109.8613423,34.8148815,15010813162
9.306684502,-109.8613423,34.8148815,14988189966
9.306684502,-109.8613423,34.8148815,15011181525
9.306684502,-109.8613423,34.8148815,15010810652
9.306684502,-109.8613423,34.8148815,14824441469
9.306684502,-109.8613423,34.8148815,14988166946
9.306684502,-109.8613423,34.8148815,14824519560
186.2254232,-109.8613423,34.8148815,14824518700
191.8849927,-109.8613423,34.8148815,15010784912
42.92025771,-109.8613423,34.8148815,14824624307
123.7007539,-109.8613423,34.8148815,14988159686
123.7007539,-109.8613423,34.8148815,14824510810
123.7007539,-109.8613423,34.8148815,15011147205
123.7007539,-109.8613423,34.8148815,14824615447
123.7007539,-109.8613423,34.8148815,24622960275
18.38996777,-109.8613423,34.8148815,24535663276
18.38996777,-109.8613423,34.8148815,7695130444
18.38996777,-109.8613423,34.8148815,7695128736
18.38996777,-109.8613423,34.8148815,7695127366
18.38996777,-109.8613423,34.8148815,7695123588
18.38996777,-109.8613423,34.8148815,31962843948
18.38996777,-109.8613423,34.8148815,6917805756
0.044294724,-109.8613423,34.8148815,2584291494
318.3548797,-109.8613423,34.8148815,7695119190
2.026400743,-109.8613423,34.8148815,24515927536
29.36367892,-109.8613423,34.8148815,7063877571
0.044294724,-109.8613423,34.8148815,3492551195
0.044294724,-109.8613423,34.8148815,24622960355
0.044294724,-109.8613423,34.8148815,15473541991
160.1980185,-109.8613423,34.8148815,4888313553
303.4561432,-109.8613423,34.8148815,3492540853
249.1327309,-109.8613423,34.8148815,15290039098
249.1327309,-109.8613423,34.8148815,3493347512
303.4561432,-109.8613423,34.8148815,24647881715
303.4561432,-109.8613423,34.8148815,15290040708
173.9390159,-109.8613423,34.8148815,15456546786
173.9390159,-109.8613423,34.8148815,45244401085
173.9390159,-109.8613077,34.81489885,11214556104
173.9390159,-109.8612005,34.81495261,11214516165
173.9390159,-109.8610818,34.81501211,15290042238
173.9390159,-109.8610373,34.81931165,11601605074
173.9390159,-109.8610373,34.81931165,15453590756
173.9390159,-109.8610107,34.81838403,5137334128
125.7784667,-109.8609522,34.8150771,31422481332
125.7784667,-109.8609522,34.8150771,15849123666
173.9390159,-109.8609522,34.8150771,3492317633
173.9390159,-109.8609522,34.8150771,15865797802
2.461290047,-109.8609522,34.8150771,15290110377
2.461290047,-109.8609522,34.8150771,24515927586
195.5723475,-109.8609522,34.8150771,37600430220
3.100010867,-109.8609522,34.8150771,7063884615
3.128600517,-109.8609522,34.8150771,45244399285
186.9905687,-109.8609522,34.8150771,11214352095
186.9905687,-109.8609522,34.8150771,44756938805
186.9905687,-109.8609522,34.8150771,15688651127
4.148315128,-109.8609039,34.81510131,32084208338
4.148315128,-109.8609039,34.81510131,5955679684
4.148315128,-109.8608689,34.81511885,31569192295
4.148315128,-109.8606993,34.81520393,40553123643
4.148315128,-109.8606803,34.81521342,46601974265
4.148315128,-109.8606618,34.8152227,32575039227
4.148315128,-109.8606618,34.8152227,33640617598
4.148315128,-109.8606539,34.81522668,47464667922
4.148315128,-109.8606223,34.81524252,2409437426
4.148315128,-109.8606065,34.81525045,3493179300
4.148315128,-109.860412,34.81534796,3493164714
1.17902601,-109.860411,34.81534848,3492516019
1.17902601,-109.860411,34.81534848,42128835732
1.17902601,-109.8603964,34.81535576,8369374802
1.17902601,-109.8603964,34.81535576,8363486498
1.17902601,-109.8602797,34.81541428,37858141181
1.17902601,-109.8601901,34.81545924,24005440518
1.17902601,-109.8601614,34.81547359,47464556052
1.17902601,-109.860117,34.81549588,47517296311
1.17902601,-109.8600997,34.81550455,46601828345
1.17902601,-109.8600734,34.81551771,46601819785
1.17902601,-109.8600471,34.81553091,3493212678
1.17902601,-109.8600382,34.81553536,7695096232
1.17902601,-109.8600252,34.81554189,3097944703
1.17902601,-109.8599054,34.81560195,3097943207
1.17902601,-109.859894,34.81560767,3098775578
1.17902601,-109.859894,34.81560767,3097938699
271.6665502,-109.8598174,34.81564611,3097937243
271.6665502,-109.8597636,34.81567305,3493227700
271.6665502,-109.8597636,34.81567305,4388573949
271.6665502,-109.8597559,34.81567694,7695098636
274.3238523,-109.8597198,34.81569501,7695097472
336.0688855,-109.8597152,34.81569731,31453404311
346.7579607,-109.859672,34.81571901,37600453470
314.7684362,-109.8596613,34.81572434,31569217275
318.3560685,-109.8596048,34.81575269,3492499267
204.0506672,-109.8595874,34.81576141,31193071087
202.0811398,-109.8595874,34.81576141,11214399624
123.5172808,-109.8595874,34.81576141,11214511493
14.91618184,-109.8595467,34.81578179,44315548580
2.419244471,-109.8595467,34.81578179,37826681202
51.34203991,-109.8595467,34.81578179,31798831728
51.34203991,-109.8595467,34.81578179,45671236761
51.34203991,-109.8595467,34.81578179,3492443571
51.34203991,-109.8595271,34.81579166,37148351614
51.34203991,-109.8594912,34.81580965,11214481695
51.34203991,-109.8594912,34.81580965,11214411304
51.34203991,-109.8594898,34.81581035,11214370635
51.34203991,-109.8594088,34.81585097,11214368744
51.34203991,-109.8593813,34.81586474,7695115502
51.34203991,-109.8593424,34.81588425,7695114410
51.34203991,-109.8593252,34.81589289,7695111448
51.34203991,-109.8593252,34.81589289,7695103838
51.34203991,-109.859293,34.81590902,7695102060
51.34203991,-109.859293,34.81590902,3492454833
51.34203991,-109.8592834,34.81591384,37809451426
51.34203991,-109.8592811,34.81591498,44315544580
51.34203991,-109.8592683,34.81592139,31422459522
