"distance","id","long","lat"
45.3059302367269,12896261014,-155.088865,19.300481
45.3059302367269,12895842225,-155.088865,19.300481
67.5905222652,12896236434,-155.098038,19.294597
67.5905222652,12896231984,-155.098038,19.294597
67.5905222652,12895816655,-155.098038,19.294597
67.5905222652,12896222344,-155.098038,19.294597
67.5905222652,12895575674,-155.098038,19.294597
67.5905222652,12895144355,-155.098038,19.294597
67.5905222652,12895240813,-155.098038,19.294597
59.447075460648,12873805104,-155.097655,19.29483
10.9043016948154,12873351935,-155.093044,19.297298
10.5548483363941,12873329005,-155.093047,19.2973
58.9581620645389,12873331393,-155.097643,19.29484
1.11308384912981,12873256793,-155.116577,19.28323
1.06928609041863,12873142105,-155.116578,19.28323
7.82619060587797,12649037614,-155.090139,19.299219
12.2545961772289,12648624753,-155.089103,19.299958
