id,long,lat,distance
5086516233,-112.971897,36.380799,47.43416595
4089535841,-112.810589,36.383786,0
3722620937,-112.902031,36.363246,3480.161621
451954485,-112.832626,36.349196,1611.365845
451954493,-112.825051,36.350164,953.414917
451954477,-112.832583,36.34866,1621.110718
451954469,-112.827969,36.349922,1200.937134
156839519,-112.924175,36.311667,1871.095947
156839425,-112.924175,36.311667,1871.095947
156839377,-112.924175,36.311667,1871.095947
156839325,-112.924175,36.311667,1871.095947
156839234,-112.924175,36.311667,1871.095947
156839184,-112.924175,36.311667,1871.095947
156839136,-112.924175,36.311667,1871.095947
156839077,-112.924175,36.311667,1871.095947
156839033,-112.924175,36.311667,1871.095947
156839005,-112.924175,36.311667,1871.095947
156837777,-112.924175,36.311667,1871.095947
14604459,-112.881,36.3604,4066.964355
45217095554,-112.898726,36.366511,3948.762451
42196768531,-112.84966,36.321769,2122.22168
42196711861,-112.882365,36.345628,4066.577148
40401453934,-113.034395,36.383038,1189.642822
40401453164,-112.985978,36.401283,42.42640686
21485198221,-112.80799,36.337346,510
21250909898,-112.80799,36.337346,510
19349201453,-112.80799,36.337346,510
12916182233,-112.822723,36.333108,811.8035278
6444640405,-112.934825,36.391927,1527.497925
3027933421,-112.185688,36.027343,0
2524593038,-112.198305,36.026889,891.9641113
2524590058,-112.198305,36.026889,891.9641113
2524587648,-112.198305,36.026889,891.9641113
2524576284,-112.198305,36.026889,891.9641113
2524574888,-112.198305,36.026889,891.9641113
2524573334,-112.198305,36.026889,891.9641113
2524565520,-112.198305,36.026889,891.9641113
2523723915,-112.198305,36.026889,891.9641113
2523722283,-112.198305,36.026889,891.9641113
2524542874,-112.198305,36.026889,891.9641113
2524520986,-112.198305,36.026889,891.9641113
2524517940,-112.198305,36.026889,891.9641113
2524503290,-112.198305,36.026889,891.9641113
2523668005,-112.198305,36.026889,891.9641113
2524488170,-112.198305,36.026889,891.9641113
2523662345,-112.198305,36.026889,891.9641113
2524482056,-112.198305,36.026889,891.9641113
2524478586,-112.198305,36.026889,891.9641113
2523652377,-112.198305,36.026889,891.9641113
2523641793,-112.198305,36.026889,891.9641113
2524459128,-112.198305,36.026889,891.9641113
2523624147,-112.198305,36.026889,891.9641113
2524446146,-112.198305,36.026889,891.9641113
22369757167,-112.458393,36.395913,4995.92334
22774616332,-112.457642,36.394214,5115.352051
22799339431,-112.457417,36.394154,5121.330566
22580755330,-112.453984,36.424236,2430.185059
