"id","long","lat"
"5086516233",-112.971897,36.380799
"4089535841",-112.810589,36.383786
"3722620937",-112.902031,36.363246
"451954485",-112.832626,36.349196
"451954493",-112.825051,36.350164
"451954477",-112.832583,36.34866
"451954469",-112.827969,36.349922
"156839519",-112.924175,36.311667
"156839425",-112.924175,36.311667
"156839377",-112.924175,36.311667
"156839325",-112.924175,36.311667
"156839234",-112.924175,36.311667
"156839184",-112.924175,36.311667
"156839136",-112.924175,36.311667
"156839077",-112.924175,36.311667
"156839033",-112.924175,36.311667
"156839005",-112.924175,36.311667
"156837777",-112.924175,36.311667
"14604459",-112.881,36.3604
"45217095554",-112.898726,36.366511
"42196768531",-112.84966,36.321769
"42196711861",-112.882365,36.345628
"40401453934",-113.034395,36.383038
"40401453164",-112.985978,36.401283
"21485198221",-112.80799,36.337346
"21250909898",-112.80799,36.337346
"19349201453",-112.80799,36.337346
"12916182233",-112.822723,36.333108
"6444640405",-112.934825,36.391927
"3027933421",-112.185688,36.027343
"2524593038",-112.198305,36.026889
"2524590058",-112.198305,36.026889
"2524587648",-112.198305,36.026889
"2524576284",-112.198305,36.026889
"2524574888",-112.198305,36.026889
"2524573334",-112.198305,36.026889
"2524565520",-112.198305,36.026889
"2523723915",-112.198305,36.026889
"2523722283",-112.198305,36.026889
"2524542874",-112.198305,36.026889
"2524520986",-112.198305,36.026889
"2524517940",-112.198305,36.026889
"2524503290",-112.198305,36.026889
"2523668005",-112.198305,36.026889
"2524488170",-112.198305,36.026889
"2523662345",-112.198305,36.026889
"2524482056",-112.198305,36.026889
"2524478586",-112.198305,36.026889
"2523652377",-112.198305,36.026889
"2523641793",-112.198305,36.026889
"2524459128",-112.198305,36.026889
"2523624147",-112.198305,36.026889
"2524446146",-112.198305,36.026889
"22369757167",-112.458393,36.395913
"22774616332",-112.457642,36.394214
"22799339431",-112.457417,36.394154
"22580755330",-112.453984,36.424236
"22742708006",-112.456548,36.423442
"22768692915",-112.473939,36.407304
"22147587093",-112.473446,36.405699
"22744165422",-112.443759,36.43116
"22569784150",-112.44951,36.431531
"22279181562",-112.467445,36.420424
"22104365028",-112.465448,36.420525
"22104351558",-112.461167,36.395313
"22137151092",-112.482803,36.39748
"21961788398",-112.469292,36.370933
"22123448286",-112.469292,36.370933
"22159770201",-112.469331,36.3709
"21817424665",-112.469728,36.407494
"21194669084",-112.469673,36.407586
"21791266796",-112.474564,36.403258
"21629522498",-112.507814,36.389366
"21826841751",-112.508003,36.3895
"21742766536",-112.671389,36.344722
"21580875120",-112.671389,36.344722
"21580870680",-112.671389,36.344722
"21757191622",-112.671389,36.344722
"21757189322",-112.671389,36.344722
"21146161954",-112.671389,36.344722
"21757184442",-112.671389,36.344722
"21768865125",-112.671389,36.344722
"21580856400",-112.671389,36.344722
"21581007018",-112.671389,36.344722
"21768857495",-112.671389,36.344722
"21581973369",-112.671389,36.344722
"21580844710",-112.671389,36.344722
"21147805533",-112.671389,36.344722
"21768842935",-112.671389,36.344722
"21147798373",-112.572778,36.398055
"21581951879",-112.521112,36.390833
"21580975018",-112.521112,36.390833
"21147783413",-112.520556,36.390833
"21778253361",-112.520556,36.390833
"21757137742",-112.520556,36.390833
"21768816385",-112.520556,36.390833
"21146106494",-112.520556,36.390833
"21580805680",-112.52105,36.390975
"21742684976",-112.521112,36.390555
"21778227371",-112.521073,36.390847
"21757111112",-112.520509,36.390766
"21742666386",-112.505837,36.392494
"21768774335",-112.505784,36.392433
"21581888669",-112.509137,36.389352
"21757080432",-112.508142,36.38928
"18861668514",-112.661053,36.354575
"19308415652",-112.479431,36.376269
"19314416015",-112.72417,36.333227
"19308405772",-112.72417,36.333227
"19308404272",-112.72417,36.333227
"18872274568",-112.455764,36.402533
