"id","long","lat"
"242551222",-110.213056,38.446944
"242550806",-110.213056,38.446944
"242549476",-110.213056,38.446944
"242549010",-110.213056,38.446944
"242548494",-110.213056,38.446944
"242548041",-110.213056,38.446944
"242547524",-110.213056,38.446944
"242547028",-110.213056,38.446944
"242545905",-110.213056,38.446944
"242545385",-110.213056,38.446944
"242544397",-110.213056,38.446944
"242543104",-110.213056,38.446944
"242542724",-110.213056,38.446944
"242541849",-110.213056,38.446944
"242541369",-110.213056,38.446944
"242540498",-110.213056,38.446944
"242539688",-110.213056,38.446944
"242538724",-110.213056,38.446944
"242538368",-110.213056,38.446944
"242537902",-110.213056,38.446944
"242537488",-110.213056,38.446944
"242537056",-110.213056,38.446944
"242536573",-110.213056,38.446944
"242536126",-110.213056,38.446944
"242535727",-110.213056,38.446944
"242535351",-110.213056,38.446944
"242533838",-110.213056,38.446944
"242533285",-110.205833,38.456111
"242532676",-110.205833,38.456111
"242532146",-110.205833,38.456111
"242531637",-110.205833,38.456111
"242531158",-110.205833,38.456111
"242530316",-110.205833,38.456111
"242529788",-110.205833,38.456111
"242529276",-110.205833,38.456111
"242528914",-110.205833,38.456111
"242528090",-110.205833,38.456111
"242527619",-110.205833,38.456111
"242526653",-110.205833,38.456111
"242526204",-110.205833,38.456111
"242525729",-110.205833,38.456111
"242525327",-110.205833,38.456111
"242524855",-110.205833,38.456111
"242524411",-110.205833,38.456111
"242523861",-110.205833,38.456111
"242522988",-110.205833,38.456111
"242522147",-110.205833,38.456111
"237444883",-110.20565,38.455791
"236443321",-110.21311,38.44693
"158007440",-110.035125,38.455705
"158005903",-110.039041,38.455185
"137019747",-110.21311,38.44693
"136774678",-110.21311,38.44693
"136756329",-110.21311,38.44693
"136736525",-110.21311,38.44693
"136706696",-110.21311,38.44693
"136687168",-110.21311,38.44693
"136239567",-110.21311,38.44693
"136227730",-110.21311,38.44693
"136223926",-110.21311,38.44693
"135756022",-110.21311,38.44693
"135756023",-110.21311,38.44693
"135734703",-110.21311,38.44693
"135221828",-110.21311,38.44693
"133987373",-110.198997,38.462292
"106066399",-110.21311,38.44693
"68872958",-110.206689,38.452597
"68872906",-110.206689,38.452597
"68872840",-110.206689,38.452597
"68872795",-110.206689,38.452597
"68872496",-110.213159,38.446782
"68872421",-110.213159,38.446782
"68872324",-110.213159,38.446782
"68872260",-110.213159,38.446782
"68872190",-110.213159,38.446782
"68872154",-110.213159,38.446782
"68872091",-110.213159,38.446782
"68872046",-110.213159,38.446782
"67196659",-110.213159,38.446782
"64828634",-110.213159,38.446782
"26671204502",-110.036695,38.446169
"26671200162",-110.039084,38.446538
"26161137893",-110.039887,38.446988
"26161136393",-110.035778,38.455047
"26161134013",-110.034889,38.451316
"26161124693",-110.034895,38.451272
"26764651105",-110.035067,38.451297
"26671188122",-110.035131,38.451366
"26671186672",-110.035145,38.451366
"26671183482",-110.035506,38.451888
"26671182402",-110.035298,38.452094
"26159112844",-110.034648,38.450722
"26159110884",-110.034631,38.450744
"26159106414",-110.035923,38.456013
"26159104594",-110.035817,38.455763
"26159102504",-110.035823,38.455766
"26159098164",-110.032117,38.454213
"26159093574",-110.015534,38.445933
"26764629395",-110.013687,38.4467
"26764627685",-110.011487,38.451791
"26764625865",-110.011098,38.457336
"26764624115",-110.009159,38.46093
"26764622555",-110.008545,38.461558
"26764620855",-110.004959,38.467927
"26764619545",-110.003209,38.469997
"26764617605",-110.003481,38.46928
"26671150182",-110.003025,38.470169
"26671147622",-110.002987,38.470172
"26671145762",-110.002878,38.470011
"26671144212",-110.005737,38.470661
"26119629803",-110.002928,38.470061
"26697257976",-110.002909,38.470061
"26697256786",-110.003239,38.469913
"26116791034",-110.003398,38.469797
"25500026663",-110.199952,38.466368
"26035152011",-110.198729,38.465217
"26007985382",-110.220851,38.443072
"26099420005",-110.227289,38.441583
"25986745462",-110.227289,38.441583
"25985692612",-110.209758,38.446759
"22765218173",-110.001134,38.492672
"22904581221",-109.969409,38.399747
"22475113688",-109.9738,38.396169
"22893433575",-109.9738,38.396169
"22867464406",-109.9738,38.396169
"22904566241",-109.9738,38.396169
"22501282969",-109.9738,38.396169
"22893421175",-110.012495,38.398875
"22475056837",-110.012414,38.398941
"22705408880",-110.011556,38.399727
"22501273029",-110.010056,38.403411
"22705403340",-110.0102,38.437011
"22867438356",-110.014445,38.438624
"22475038767",-110.005964,38.446902
"22501256219",-110.0046,38.447388
"22475067708",-110.0046,38.447388
"22270647894",-110.007909,38.453855
"22904520191",-110.0001,38.475319
"22475012977",-110.0006,38.475261
"22867401296",-110,38.4748
"22272224433",-110,38.4748
"22879909472",-110.000945,38.474566
"20481567588",-109.965387,38.374011
"20643293536",-110.017342,38.384372
"18870688072",-110.000556,38.492097
"17794614794",-109.968563,38.341285
"18417251285",-109.968563,38.341285
"18231086859",-109.968563,38.341285
"18229423928",-109.968563,38.341285
"18418915901",-109.968563,38.341285
"18390835676",-109.968563,38.341285
"18229411038",-109.968563,38.341285
"18390824916",-109.968563,38.341285
"18413069002",-109.968563,38.341285
"18390815066",-109.968563,38.341285
"18229388748",-109.968563,38.341285
"18418880181",-109.968563,38.341285
"18413046392",-109.968563,38.341285
"17796281363",-110.014321,38.363615
"18418608371",-110.014321,38.363615
"18229101028",-110.014321,38.363615
"18418589591",-110.014321,38.363615
"18229196570",-110.014321,38.363615
"17796238923",-110.014321,38.363615
"18229071938",-110.014321,38.363615
"17796190373",-110.014321,38.363615
"18418516341",-110.014321,38.363615
"18418508001",-110.014321,38.363615
"18229003918",-110.014321,38.363615
"17796162643",-110.014321,38.363615
"17796157233",-110.014321,38.363615
"18228987248",-110.014321,38.363615
"18390399256",-110.014321,38.363615
"18230625129",-110.014321,38.363615
"18416778375",-110.014321,38.363615
