"id","long","lat"
"6827523275",-107.756448,38.565975
"6824861019",-107.708984,38.575145
"6796322119",-107.718136,38.580861
"6796322073",-107.701206,38.564743
"6796322083",-107.702429,38.571358
"6644054255",-107.708984,38.575145
"6550038147",-107.713147,38.581523
"6514680475",-107.659835,38.537491
"6499542203",-107.684962,38.556346
"6488322497",-107.740413,38.563001
"6488318749",-107.739323,38.563322
"6488316701",-107.732659,38.567417
"6488314475",-107.723305,38.573907
"6488312639",-107.723304,38.573907
"6488310945",-107.723303,38.573909
"6488308653",-107.723302,38.573909
"6488306749",-107.72071,38.57567
"6488304547",-107.720284,38.576734
"6488302345",-107.716274,38.580297
"6488300551",-107.716053,38.580942
"6488298613",-107.714942,38.58113
"6488296587",-107.714935,38.581132
"6488294363",-107.703989,38.570554
"6488292507",-107.703949,38.570555
"6488290849",-107.703949,38.570554
"6488288605",-107.703946,38.570551
"6488286147",-107.703935,38.570541
"6488283289",-107.700652,38.565379
"6488280823",-107.700657,38.565374
"6488278495",-107.686793,38.554695
"6488276011",-107.686793,38.554695
"6488273463",-107.686794,38.554695
"6488271305",-107.686795,38.554695
"6488269789",-107.686795,38.554695
"6488267621",-107.686795,38.554695
"6488265447",-107.686811,38.554693
"6488263963",-107.686814,38.554693
"6488262387",-107.686143,38.55476
"6488259713",-107.686143,38.55476
"6488257805",-107.686035,38.553843
"6488256413",-107.690599,38.546056
"6431487185",-107.710132,38.575413
"6347398509",-107.733896,38.569319
"6328710813",-107.718242,38.580933
"6329455646",-107.699428,38.564972
"6328688341",-107.686631,38.555572
"6329433880",-107.686539,38.550463
"6320645766",-107.718136,38.580932
"6190705014",-107.706774,38.571066
"6190186377",-107.706774,38.571066
"6160862388",-107.747704,38.563215
"6160859778",-107.747704,38.563215
"6160854558",-107.747704,38.563215
"6160853052",-107.747704,38.563215
"6160310635",-107.687923,38.555396
"6159451781",-107.756448,38.565975
"6159988264",-107.756448,38.565975
"6159354855",-107.752983,38.564974
"6156588719",-107.686218,38.554944
"6157127120",-107.686218,38.554944
"6156879418",-107.686566,38.555053
"6148600583",-107.710154,38.585704
"6125767043",-107.707557,38.583364
"6118720538",-107.708952,38.591214
"6118167209",-107.675478,38.564123
"6118700792",-107.680306,38.565742
"6118151333",-107.711205,38.584052
"6094693590",-107.722151,38.577394
"6094129451",-107.686926,38.555543
"6042701789",-107.685906,38.555498
"6042698067",-107.686507,38.550808
"6042970238",-107.717964,38.580924
"6042422717",-107.685885,38.555528
"6036487779",-107.714381,38.581513
"6036487475",-107.714305,38.581518
"6037041750",-107.686426,38.555691
"6036486447",-107.686363,38.555668
"6037041132",-107.686405,38.555655
"6037040856",-107.686351,38.555665
"6037040468",-107.686343,38.555693
"6036484897",-107.686343,38.555693
"6037039346",-107.686343,38.555691
"6036484231",-107.68646,38.555685
"6036483955",-107.686915,38.555445
"6037038270",-107.686931,38.55541
"6036482879",-107.686995,38.555465
"6036482135",-107.66037,38.527497
"6030657184",-107.724423,38.576588
"6003356684",-107.733553,38.569045
"6002810421",-107.733553,38.569045
"6003349776",-107.733553,38.569045
"6002803349",-107.733553,38.569045
"6002799151",-107.714842,38.581492
"6002796071",-107.685477,38.555102
"6002795709",-107.685477,38.555102
"5982316493",-107.700539,38.565376
"5982314677",-107.686348,38.555695
"5982312693",-107.686348,38.555691
"5982871702",-107.686386,38.555714
"5943447333",-107.700905,38.565482
"5943999496",-107.700905,38.565482
"5943440917",-107.714595,38.580999
"5943437755",-107.714595,38.580999
"5943992080",-107.741739,38.562805
"5943990376",-107.741739,38.562805
"5943433305",-107.741739,38.562805
"5936245924",-107.733756,38.569272
"5935684981",-107.733756,38.569272
"5936239392",-107.7417,38.562819
"5935678403",-107.686245,38.554874
"5936234994",-107.689312,38.554511
"5935674311",-107.689312,38.554511
"5936231002",-107.689312,38.554511
"5935670177",-107.689312,38.554511
"5935668401",-107.689312,38.554511
"5936224728",-107.689312,38.554511
"5935662885",-107.689312,38.554511
"5936219308",-107.686153,38.55476
"5936217708",-107.685842,38.555574
"5936216088",-107.685842,38.555574
"5935655849",-107.685842,38.555574
"5935654355",-107.685842,38.555574
"5936210886",-107.685842,38.555574
"5935648953",-107.685842,38.555574
"5935643317",-107.685842,38.555574
"5936193988",-107.686861,38.555225
"5899315740",-107.6935,38.569666
"5899315318",-107.699834,38.5665
"5831169446",-107.711313,38.583818
"5830619159",-107.711313,38.583818
"5830618795",-107.711313,38.583818
"5831168474",-107.711313,38.583818
"5830618053",-107.709854,38.585118
"5830617777",-107.711323,38.583809
"5830617225",-107.711323,38.583809
"5831166768",-107.677431,38.561724
"5830616395",-107.677431,38.561724
"5830616051",-107.691422,38.568972
"5831165232",-107.742405,38.589403
"5831164452",-107.742405,38.589403
"5830614261",-107.742405,38.589403
"5830613925",-107.742405,38.589403
"5831163454",-107.721462,38.587189
"5830613023",-107.716656,38.590611
"5831162446",-107.715068,38.590913
"5831162054",-107.71421,38.592925
"5830610701",-107.711334,38.583801
"5831160334",-107.711334,38.583801
"5831159216",-107.711334,38.583801
"5830608315",-107.709832,38.585109
"5831157848",-107.709832,38.585109
"5830607593",-107.711291,38.583734
"5831157224",-107.711291,38.583734
"5831156906",-107.711291,38.583734
"5748564759",-107.699496,38.565033
"5735544198",-107.716902,38.587767
"5735543886",-107.716902,38.587767
"5735543380",-107.716902,38.587767
"5734994781",-107.716902,38.587767
"5735542756",-107.716902,38.587767
"5734993775",-107.716902,38.587767
"5734993481",-107.716902,38.587767
"5734992881",-107.716902,38.587767
"5734992537",-107.716902,38.587767
"5734992187",-107.716902,38.587767
"5735539910",-107.716902,38.587767
"5735539440",-107.716902,38.587767
"5735539046",-107.716902,38.587767
"5735538322",-107.716902,38.587767
"5734988795",-107.716902,38.587767
"5734987613",-107.716902,38.587767
"5734987133",-107.716902,38.587767
"5734985959",-107.716902,38.587767
"5735533534",-107.716902,38.587767
