"id","long","lat"
"6095282155",-105.841754,40.284068
"6087838134",-105.734167,40.331167
"6087292131",-105.726333,40.3255
"6087291777",-105.749333,40.330833
"6087291353",-105.715833,40.323333
"6082680286",-105.798053,40.236608
"6082679186",-105.798073,40.236663
"6081265319",-105.821034,40.268108
"6081799720",-105.819462,40.270424
"6081795798",-105.813248,40.296383
"6081247233",-105.789981,40.322577
"6081781866",-105.789981,40.322577
"6081765212",-105.757864,40.325425
"6081224505",-105.720378,40.323422
"6081221579",-105.711731,40.321702
"6081218045",-105.711731,40.321702
"6081152097",-105.710659,40.283327
"6081687864",-105.710606,40.283302
"6081148275",-105.710875,40.283302
"6081661934",-105.706917,40.285166
"6081121153",-105.707975,40.284688
"6081115521",-105.714148,40.281202
"6081113341",-105.725175,40.282797
"6081102067",-105.742125,40.286933
"6081098173",-105.742173,40.286855
"6081095301",-105.749137,40.287855
"6081626778",-105.751345,40.288086
"6081086551",-105.751345,40.288086
"6081615178",-105.75135,40.288105
"6081075543",-105.758723,40.285077
"6081609384",-105.75875,40.285002
"6081605798",-105.763595,40.280855
"6081601272",-105.76587,40.271394
"6081597460",-105.76587,40.271394
"6081051891",-105.766048,40.271563
"6081584582",-105.768989,40.269244
"6081581890",-105.779634,40.267044
"6068285486",-105.859429,40.355628
"5990905487",-105.797996,40.236548
"5989585992",-105.839731,40.258941
"5989026617",-105.839731,40.258941
"5989585666",-105.839731,40.258941
"5989026255",-105.839731,40.258941
"5989585350",-105.838519,40.26032
"5989585232",-105.838519,40.26032
"5989585024",-105.838519,40.26032
"5982784242",-105.798874,40.237411
"5980517760",-105.857618,40.3366
"5979939985",-105.857769,40.33494
"5976473552",-105.840945,40.284655
"5975482402",-105.836105,40.268283
"5968821008",-105.725877,40.289846
"5966077274",-105.855503,40.323677
"5965497556",-105.728881,40.264889
"5959828518",-105.858705,40.344577
"5959826204",-105.858705,40.344577
"5959825154",-105.858705,40.344577
"5959823856",-105.858705,40.344577
"5959260921",-105.858705,40.344577
"5959820862",-105.860014,40.345477
"5959819794",-105.858705,40.344577
"5959817488",-105.859853,40.344908
"5952348564",-105.85296,40.321665
"5936943484",-105.731735,40.349422
"5906757680",-105.852756,40.321931
"5911966572",-105.829325,40.310687
"4102211778",-105.778041,40.237549
"4102210726",-105.778041,40.237549
"4101453745",-105.778041,40.237549
"4102208398",-105.778041,40.237549
"4101450705",-105.778041,40.237549
"4101449163",-105.778041,40.237549
"4101447451",-105.778041,40.237549
"4102202068",-105.778041,40.237549
"4102200230",-105.778041,40.237549
"4101442675",-105.778041,40.237549
"4102196714",-105.778041,40.237549
"4101433959",-105.778041,40.237549
"4101433371",-105.778041,40.237549
"4101429613",-105.778041,40.237549
"4101421907",-105.778041,40.237549
"4102174006",-105.778041,40.237549
"4102172154",-105.778041,40.237549
"4102170014",-105.778041,40.237549
"4102168796",-105.778041,40.237549
"4102166578",-105.778041,40.237549
"4101405619",-105.778041,40.237549
"4101403763",-105.778041,40.237549
"4101396721",-105.778041,40.237549
"3987201974",-105.83515,40.259236
"3987194650",-105.83515,40.259236
"3984252411",-105.83515,40.259236
"3980906399",-105.793812,40.237044
"3981629192",-105.798082,40.236552
"3981392672",-105.797846,40.236569
"3969008823",-105.859676,40.344831
"3932489889",-105.707273,40.26635
"3928337898",-105.856575,40.327661
"3925318906",-105.828896,40.30257
"3925318306",-105.828896,40.30257
"3924531079",-105.828896,40.30257
"3925316534",-105.828896,40.30257
"3924528807",-105.828896,40.30257
"3924528191",-105.828896,40.30257
"3925314244",-105.828896,40.30257
"3925131486",-105.83265,40.325591
"3876888516",-105.857659,40.349197
"3841267124",-105.833334,40.2665
"3840475593",-105.833334,40.2665
"3841266512",-105.833334,40.2665
"3840475033",-105.833334,40.2665
"3839139013",-105.720636,40.354468
"3839138621",-105.720636,40.354468
"3839138085",-105.720636,40.354468
"3839926064",-105.720636,40.354468
"3839925358",-105.720636,40.354468
"3839923928",-105.720636,40.354468
