"id","long","lat"
"45570959662",-119.593667,38.117438
"43313527781",-119.612823,38.077522
"42595571024",-119.654556,38.060152
"42409384805",-119.690453,38.044875
"43313526681",-119.706812,38.038675
"42595569364",-119.666687,38.049036
"43313527101",-119.655303,38.061686
"42595569774",-119.653106,38.064172
"43313526351",-119.639603,38.080347
"43313525861",-119.60772,38.096991
"43313525121",-119.62355,38.064472
"41503609480",-119.626267,38.06163
"43313524651",-119.626189,38.061741
"41503609200",-119.626167,38.06165
"43313523781",-119.643906,38.045266
"43313523391",-119.647781,38.045941
"41503608290",-119.647973,38.045738
"42595566424",-119.665956,38.043536
"43313522741",-119.665925,38.043161
"42595565924",-119.668901,38.046897
"43313522371",-119.706812,38.038675
"42595565464",-119.706812,38.038675
"43313521841",-119.706812,38.038675
"43313521491",-119.706812,38.038741
"42595564544",-119.70572,38.038997
"42595564314",-119.705825,38.038958
"43313520931",-119.712312,38.036758
"35107929094",-119.681056,38.040224
"35559496530",-119.682204,38.031233
"34783684271",-119.681003,38.13248
"34751891172",-119.685122,38.100869
"34751888802",-119.685122,38.100869
"34751886262",-119.699521,38.091345
"34879271655",-119.657024,38.136497
"34492086630",-119.549478,38.144868
"34067720963",-119.56202,38.143855
"34034724274",-119.570517,38.152217
"29085961794",-119.550851,38.035441
"29421106330",-119.550765,38.03545
"29378909366",-119.58165,38.180163
"29304909592",-119.588945,38.178744
"27113405640",-119.562009,38.14383
"24009312246",-119.594197,38.17569
"23407187334",-119.598052,38.17195
"23739743960",-119.618409,38.136971
"23407181274",-119.618682,38.136302
"23739735690",-119.629485,38.100479
"24035382175",-119.646192,38.075972
"23408617153",-119.645945,38.073581
"23952837751",-119.624577,38.063367
"23408606633",-119.597329,38.059044
"23927186362",-119.572667,38.045185
"23927181442",-119.572654,38.045117
"23739696020",-119.572605,38.044755
"21561540652",-119.61917,38.094777
"21546624476",-119.619606,38.112316
"21384942148",-119.620262,38.13648
"17156361746",-119.68317,38.131634
"15357098452",-119.581085,38.179555
"14823305606",-119.561882,38.04449
"11972043136",-119.613917,38.144825
"11971506473",-119.613917,38.144825
"10753641985",-119.694263,38.0943
"6784095041",-119.709252,38.030608
"5119130298",-119.62481,38.061173
"4918589094",-119.545304,38.033675
"4836416682",-119.573264,38.044828
"4835807341",-119.573607,38.045436
"4835806661",-119.582105,38.046721
"4836415328",-119.583135,38.0476
"4835805941",-119.58425,38.055102
"4835805617",-119.585109,38.057602
"4836414306",-119.585109,38.057602
"4836414012",-119.585109,38.057602
"4836413688",-119.596267,38.05767
"4835803595",-119.604936,38.058886
"4835802995",-119.609914,38.05767
"4835801509",-119.624248,38.063549
"4834936379",-119.643409,38.080485
"4835543916",-119.626588,38.107706
"4834934701",-119.623582,38.112974
"4834934247",-119.62899,38.103418
"4835542592",-119.622037,38.119423
"4834933413",-119.616437,38.140546
"4834933013",-119.581654,38.179934
"4835540808",-119.581439,38.180069
"4835540330",-119.581439,38.180069
"4800774584",-119.573,38.124
"4800135919",-119.572975,38.124042
"4800131151",-119.572975,38.124042
"4800762688",-119.572975,38.124042
"4800125497",-119.572975,38.124042
"4800758358",-119.572975,38.124042
"4800122831",-119.572975,38.124042
"4800117343",-119.572975,38.124042
"4800749932",-119.572975,38.124042
"4800114035",-119.572975,38.124042
"4800747050",-119.572975,38.124042
"4800745952",-119.572975,38.124042
"4750949056",-119.572975,38.124042
"4750303645",-119.572975,38.124042
"4750946008",-119.572975,38.124042
"4750944264",-119.572975,38.124042
"4750298707",-119.572975,38.124042
"4750940406",-119.572975,38.124042
"4750294529",-119.572975,38.124042
"3620513387",-119.58903,38.105022
"774020266",-119.579701,38.157321
"773127543",-119.579701,38.157321
"3759528562",-119.385402,37.663027
"3759526830",-119.402514,37.653608
"3759524558",-119.479429,37.66028
"3759490658",-119.415764,37.643656
"3759488384",-119.415764,37.643656
"3759339040",-119.405121,37.648027
"3759336522",-119.415764,37.643656
"3758538917",-119.450504,37.627454
"3758532827",-119.450268,37.627964
"3758530619",-119.450268,37.627964
"3759206960",-119.385874,37.664582
"3758408839",-119.385874,37.664582
"3759203744",-119.385874,37.664582
"3763171903",-119.392515,37.577652
"3763961622",-119.392515,37.577652
"3763541465",-119.392515,37.577652
"3763169391",-119.400776,37.655939
"3763168855",-119.404435,37.650563
"3763964712",-119.404435,37.650563
"3763168035",-119.409531,37.646086
"3763155211",-119.409531,37.646086
"3764057474",-119.419916,37.64344
"3763427217",-119.419916,37.64344
"3764022854",-119.419916,37.64344
"3764012730",-119.419916,37.64344
"3763154693",-119.419916,37.64344
"3763964130",-119.431766,37.562354
"3763963392",-119.433386,37.555116
"3763172775",-119.435747,37.548885
"3763172245",-119.439985,37.543726
"3293622249",-119.401838,37.656033
"3294440774",-119.403383,37.650601
"3763159043",-119.333619,37.639816
"3764253306",-119.336033,37.643223
"3763450747",-119.336033,37.643223
"3763955148",-119.337181,37.646812
"3764311202",-119.347529,37.650835
"3763157563",-119.344155,37.657829
"14916667316",-119.354965,38.04879
"14939665075",-119.354965,38.04879
"14752987709",-119.354965,38.04879
"14939663075",-119.354965,38.04879
"14753048188",-119.354965,38.04879
"14753105097",-119.354965,38.04879
"14753104097",-119.354965,38.04879
"14939298232",-119.354965,38.04879
"14753101797",-119.354965,38.04879
"14753100527",-119.354965,38.04879
"14752985490",-119.354965,38.04879
"14752978179",-119.354965,38.04879
"14752977239",-119.354965,38.04879
"14916654476",-119.354965,38.04879
"14939652155",-119.354965,38.04879
"14752980860",-119.354965,38.04879
