"id","long","lat"
"2570954239",-104.817144,31.893445
"2571773668",-104.817144,31.893445
"2570947131",-104.817144,31.893445
"2571771942",-104.817144,31.893445
"2570945361",-104.817144,31.893445
"2570944583",-104.817144,31.893445
"2571769736",-104.817144,31.893445
"2570943125",-104.817144,31.893445
"2564756795",-104.75228,31.97778
"2451416434",-104.838248,31.895349
"2434074318",-104.860553,31.891313
"2356842158",-104.798506,31.910496
"2356837654",-104.8257,31.89505
"2338254369",-104.84638,31.904533
"2313337461",-104.83416,31.89534
"2314150952",-104.852678,31.893208
"2313332131",-104.837089,31.894839
"2313331747",-104.838581,31.896433
"2240606068",-104.826457,31.895836
"2163015325",-104.860543,31.891259
"2163015181",-104.860543,31.891259
"2163815718",-104.860543,31.891259
"2163815488",-104.860543,31.891259
"2163013801",-104.860543,31.891259
"2163814532",-104.860543,31.891259
"2163814176",-104.860543,31.891259
"2163814072",-104.860543,31.891259
"2163012937",-104.860543,31.891259
"2163012721",-104.860543,31.891259
"2163813274",-104.860543,31.891259
"2163011491",-104.860543,31.891259
"2163010637",-104.860543,31.891259
"2163010335",-104.860543,31.891259
"2163810964",-104.860543,31.891259
"2163810408",-104.860543,31.891259
"2163809624",-104.860543,31.891259
"2163809152",-104.860543,31.891259
"2163007773",-104.860543,31.891259
"2162775963",-104.860543,31.891259
"2163576824",-104.860543,31.891259
"2162775341",-104.860543,31.891259
"2162774445",-104.860543,31.891259
"2163574398",-104.860543,31.891259
"2163573930",-104.860543,31.891259
"2162772627",-104.860543,31.891259
"2163573558",-104.860543,31.891259
"2162772253",-104.860543,31.891259
"2163572842",-104.860543,31.891259
"2162771411",-104.860543,31.891259
"2163572180",-104.860543,31.891259
"2162770655",-104.860543,31.891259
"2162770305",-104.860543,31.891259
"2141159617",-104.825856,31.895289
"2058487312",-104.832025,31.896405
"2057700501",-104.832025,31.896405
"2057699875",-104.832025,31.896405
"2057698613",-104.832025,31.896405
"2058484780",-104.832025,31.896405
"2057698113",-104.832025,31.896405
"2058483922",-104.832025,31.896405
"2058483092",-104.832025,31.896405
"2057696389",-104.832025,31.896405
"2057694257",-104.832025,31.896405
