"id","long","lat"
"33600277878",-121.16752,36.48305
"40510638113",-121.168342,36.483027
"40510637093",-121.168617,36.482772
"46753452864",-121.167848,36.482905
"47370133911",-121.166142,36.484831
"47317291342",-121.166142,36.484831
"46657861321",-121.168295,36.483177
"45798184932",-121.157234,36.480602
"30907941257",-121.166037,36.484902
"45122689134",-121.166159,36.484619
"31976211358",-121.166162,36.484636
"30907937217",-121.166178,36.484577
"45798111412",-121.16602,36.484908
"44030740260",-121.16167,36.482958
"31976208088",-121.16167,36.482958
"44934435395",-121.161637,36.483005
"45122680414",-121.161637,36.483005
"45798105072",-121.161637,36.483005
"31976202758",-121.161117,36.482408
"45122674014",-121.161117,36.482411
"44934428305",-121.159484,36.480977
"45122671044",-121.159392,36.480847
"44934426565",-121.157434,36.480291
"31976198798",-121.159381,36.48085
"45847210681",-121.159381,36.48085
"44030727500",-121.157287,36.480347
"44030727460",-121.157401,36.480297
"45122664174",-121.157264,36.480352
"45122664154",-121.155617,36.483175
"45742860111",-121.17057,36.483919
"43979284492",-121.152655,36.486272
"41498152265",-121.156336,36.481182
"41498151915",-121.155821,36.481458
"41977388301",-121.162056,36.482277
"41023481354",-121.17215,36.483088
"40770146815",-121.162161,36.482743
"41590787612",-121.154168,36.486194
"40920156254",-121.154168,36.486194
"26680490527",-121.159651,36.481225
"28329771379",-121.156862,36.480644
"36480736634",-121.167222,36.485277
"37318164665",-121.165833,36.484444
"37318160245",-121.165833,36.484444
"37318153665",-121.165,36.483888
"36898954780",-121.165,36.483888
"37105643936",-121.165123,36.483983
"36482574433",-121.165277,36.484166
"37274521625",-121.165277,36.484166
"37105611116",-121.165555,36.484166
"36459155044",-121.166111,36.484444
"37131365831",-121.166111,36.484444
"37297113645",-121.166944,36.484722
"37101860382",-121.166944,36.484722
"36459322603",-121.1675,36.485277
"36459318813",-121.167491,36.485253
"36875506780",-121.167222,36.485277
"36416442434",-121.167222,36.485277
"35082246282",-121.168189,36.482933
"34060482594",-121.162108,36.483166
"34232359965",-121.162247,36.482381
"34232346095",-121.162215,36.482338
"33909530621",-121.166331,36.485044
"33654254150",-121.167007,36.485173
"33196354814",-121.167007,36.485173
"33196351004",-121.172908,36.48362
"33196347324",-121.172908,36.48362
"33196345984",-121.172908,36.48362
"33881952052",-121.172908,36.48362
"33881950962",-121.172908,36.48362
"33881948662",-121.172908,36.48362
"33881946972",-121.172908,36.48362
"33881945632",-121.172908,36.48362
