"id","long","lat"
"5086392859",-110.70146,44.017485
"5057326903",-110.761413,43.812729
"5031925072",-110.689137,44.007486
"4960057593",-110.761413,43.815206
"4959206158",-110.707901,43.815601
"4958611225",-110.707901,43.815601
"4959205436",-110.707901,43.815601
"4959204752",-110.707901,43.815601
"4959204610",-110.707901,43.815601
"4958609981",-110.707901,43.815601
"4959203904",-110.707901,43.815601
"4958609129",-110.707901,43.815601
"4958608851",-110.707901,43.815601
"4959202650",-110.707901,43.815601
"4959202496",-110.707901,43.815601
"4958607965",-110.707901,43.815601
"4959201468",-110.707901,43.815601
"4958606443",-110.707901,43.815601
"4958606295",-110.707901,43.815601
"4958605915",-110.707901,43.815601
"4958605743",-110.707901,43.815601
"4958604855",-110.707901,43.815601
"4958604497",-110.707901,43.815601
"4958603649",-110.707901,43.815601
"4958602997",-110.707901,43.815601
"4958602549",-110.707901,43.815601
"4959196344",-110.707901,43.815601
"4959196194",-110.707901,43.815601
"4959196022",-110.707901,43.815601
"4959195778",-110.707901,43.815601
"4958601369",-110.707901,43.815601
"4958600747",-110.707901,43.815601
"4958599111",-110.707901,43.815601
"4958598353",-110.707901,43.815601
"4959191740",-110.707901,43.815601
"4958597517",-110.707901,43.815601
"4959191340",-110.707901,43.815601
"4958596723",-110.707901,43.815601
"4958596561",-110.707901,43.815601
"4958596381",-110.707901,43.815601
"4958596223",-110.707901,43.815601
"4958595677",-110.707901,43.815601
"4958595311",-110.707901,43.815601
"4958594645",-110.707901,43.815601
"4959188706",-110.707901,43.815601
"4959188370",-110.707901,43.815601
"4959188028",-110.707901,43.815601
"4958593013",-110.707901,43.815601
"4958592421",-110.707901,43.815601
"4959186568",-110.707901,43.815601
"4959186404",-110.707901,43.815601
"4958591701",-110.707901,43.815601
"4959110954",-110.707901,43.815601
"4958516293",-110.707901,43.815601
"4958515373",-110.707901,43.815601
"4959109670",-110.707901,43.815601
"4958514759",-110.707901,43.815601
"4959108276",-110.707901,43.815601
"4958513321",-110.707901,43.815601
"4958513119",-110.707901,43.815601
"4958512911",-110.707901,43.815601
"4950878893",-110.6915,44.045833
"4912642971",-110.824842,43.829325
"4892556768",-110.700767,43.833268
"4881382840",-110.701675,43.814958
"4874681221",-110.694863,44.020739
"4874678087",-110.694367,44.021608
"4873271820",-110.694195,44.043099
"4872662897",-110.694195,44.043099
"4873269952",-110.694195,44.043099
"4872660651",-110.694195,44.043099
"4842053184",-110.766735,43.824495
"4818754936",-110.693167,44.0435
"4783467801",-110.69335,44.043299
"4765434295",-110.707834,43.815666
"4707367574",-110.692698,44.033694
"4707366590",-110.692698,44.033694
"4674029392",-110.694333,44.017333
"4322667571",-110.707901,43.815601
"4129598789",-110.74356,43.830564
"4026681757",-110.776358,43.835176
"3929764195",-110.687234,43.991926
"3928120907",-110.707901,43.8156
"3764654076",-110.707901,43.815601
"3763855965",-110.707901,43.815601
"3726741181",-110.687334,44.004833
"3629733594",-110.707901,43.815601
"3628919659",-110.707901,43.815601
"3628918757",-110.707901,43.815601
"3628918385",-110.707901,43.815601
"3628917987",-110.707901,43.815601
"3628916023",-110.707901,43.815601
"3629728858",-110.707901,43.815601
"3629728428",-110.707901,43.815601
"3629727600",-110.707901,43.815601
"3628895775",-110.707901,43.815601
"3628893547",-110.707901,43.815601
"3628892861",-110.707901,43.815601
"2889173514",-110.784469,43.857948
"2719359594",-110.692591,44.044322
"2643309748",-110.68938,44.001505
"2534559688",-110.776412,43.835385
"2458245220",-110.776476,43.8353
"2253608661",-110.776412,43.835285
"1064340291",-110.693221,44.043507
"640231565",-110.690281,44.001204
"396031497",-110.688414,43.838009
"345151151",-110.799919,43.830989
"40530577603",-110.704559,43.973852
"40530576513",-110.70835,43.973422
"47443698412",-110.701637,43.974605
"33619834148",-110.704767,43.973775
"33619833618",-110.704575,43.973644
"33619833038",-110.706498,43.973866
"33619832108",-110.711273,43.972611
"33619830418",-110.712067,43.974138
"32554498027",-110.705414,43.975872
"32554497337",-110.704978,43.975322
"33619827628",-110.703553,43.974705
"33619827378",-110.703531,43.974861
"33619827158",-110.702781,43.974525
"33619825948",-110.700937,43.974694
"33619825498",-110.700356,43.9747
"45034143775",-110.720407,43.811142
"43313563270",-110.691826,44.012222
"29958469087",-110.692238,44.013155
"44895338411",-110.693138,44.043435
"44762614562",-110.692238,44.013155
"43901973445",-110.693138,44.043435
"44481219372",-110.750412,43.867455
"44499470631",-110.691178,43.852783
"44449475542",-110.689803,43.852447
"43697262054",-110.743531,43.864266
"30546378488",-110.738206,43.863861
"43506449835",-110.730881,43.862225
"29477130137",-110.690362,43.852588
"29660417128",-110.693659,44.042658
"41438021020",-110.725537,43.817063
"41438020780",-110.725537,43.817063
"29377346148",-110.725537,43.817063
"42507461724",-110.693267,44.043377
"29354855708",-110.693267,44.043377
"29354853468",-110.693267,44.043377
"43226602781",-110.693267,44.043377
"26888351018",-110.693306,44.043377
"27059794779",-110.733331,43.859455
"38836128091",-110.733262,43.859425
"27059794479",-110.724695,43.832916
"23970779287",-110.728006,43.831505
"23970778247",-110.756212,43.862533
"26916479499",-110.740141,43.868705
"36728080453",-110.690656,44.009513
"37372186261",-110.693312,44.043383
"37271903811",-110.693406,44.043444
"37271903961",-110.693298,44.043388
"37225105856",-110.693367,44.043319
"37414412105",-110.693389,44.043547
"36878356460",-110.691545,44.045569
"37128432471",-110.693284,44.043341
"36613560266",-110.693359,44.04343
"35404631443",-110.720762,43.822433
"35861566225",-110.693328,44.043616
"34099403623",-110.700833,43.833333
"34645251286",-110.700833,43.833333
"29530396263",-110.749762,43.828796
"29428041513",-110.693065,44.0367
"29033386493",-110.691581,44.045833
"28907291434",-110.693296,44.043672
"28842163463",-110.693442,44.030908
"28694602752",-110.693253,44.043372
"28799776405",-110.693245,44.043336
"26809278953",-110.726425,43.845086
"26807952254",-110.7005,43.813797
"23535349824",-110.693834,44.015541
"21831351570",-110.693334,44.042833
"21826042979",-110.693362,44.042894
"22000701442",-110.693362,44.042894
"21571997832",-110.687223,44.005277
"19140373752",-110.693334,44.043166
"17722998576",-110.691589,44.045769
"15525164843",-110.69292,44.044028
"15890541157",-110.693028,44.043625
"15604426565",-110.693237,44.043397
"14925913914",-110.757551,43.866032
"15323132237",-110.693409,44.043502
"15465366595",-110.728928,43.879469
"15392448426",-110.693437,44.016094
"15067258746",-110.687266,44.00294
"14761423797",-110.687617,44.004566
"14947534355",-110.687617,44.004566
"14919171116",-110.687617,44.004566
"14755491390",-110.687617,44.004566
"14941786582",-110.687617,44.004566
"14942114715",-110.687617,44.004566
"14755498888",-110.687617,44.004566
"14755488218",-110.687617,44.004566
"14941232392",-110.687617,44.004566
"14754875649",-110.687617,44.004566
"14918515496",-110.687617,44.004566
"14941504845",-110.687617,44.004566
"14938420021",-110.687617,44.004566
"14918506686",-110.687617,44.004566
"14941134492",-110.687617,44.004566
"14941132012",-110.687617,44.004566
"14754821250",-110.687617,44.004566
"14754804929",-110.687617,44.004566
"14918485576",-110.687617,44.004566
"14754919627",-110.687617,44.004566
"14913912426",-110.687617,44.004566
"14936714035",-110.687617,44.004566
"14750000940",-110.687617,44.004566
"14913662226",-110.687617,44.004566
"14933544501",-110.687617,44.004566
"14750007948",-110.687617,44.004566
"14749947449",-110.687617,44.004566
"14749935280",-110.687617,44.004566
"14936504985",-110.687617,44.004566
"14908069461",-110.754186,43.815904
"14910457502",-110.754186,43.815904
"14724202888",-110.754186,43.815904
"14334689707",-110.692271,44.004518
"14291778369",-110.693284,44.027316
"13019254675",-110.707901,43.8156
"13019253825",-110.707901,43.8156
"13019636644",-110.707901,43.8156
"13019635924",-110.707901,43.8156
"13019407193",-110.707901,43.8156
"13019245575",-110.707901,43.8156
"13019630194",-110.707901,43.8156
"13019243865",-110.707901,43.8156
"13019240655",-110.707901,43.8156
"13019400563",-110.707901,43.8156
"13019399603",-110.707901,43.8156
"13019399063",-110.707901,43.8156
"13019237895",-110.707901,43.8156
"13019235425",-110.707901,43.8156
"13019392203",-110.707901,43.8156
"13019230325",-110.707901,43.8156
"13019131295",-110.707901,43.8156
"13019291813",-110.707901,43.8156
"13019290533",-110.707901,43.8156
"13019128325",-110.707901,43.8156
"13019127785",-110.707901,43.8156
"13019125465",-110.707901,43.8156
"13019122935",-110.707901,43.8156
"13019121375",-110.707901,43.8156
"13019119805",-110.707901,43.8156
"10974408413",-110.692695,44.03313
"10521502704",-110.693334,44.043333
"10354074514",-110.693253,44.043388
"10354076576",-110.693103,44.043752
"10078619345",-110.718,43.814666
"10054674755",-110.718187,43.816213
"10054720343",-110.720697,43.822328
"9904832765",-110.69332,44.043372
"9904830455",-110.693275,44.043377
"9667047676",-110.693334,44.0435
"9613699585",-110.691736,44.001504
"9353097559",-110.693378,44.043533
"9340818758",-110.693178,44.043696
"9337321001",-110.693189,44.043602
"9237437814",-110.686964,44.003052
"9234652363",-110.686964,44.003052
"9222456441",-110.693306,44.043461
"9147036010",-110.729999,43.830192
"9138720825",-110.786129,43.834526
"9105100116",-110.693156,44.043613
"9104338402",-110.691334,44.011333
"8889768446",-110.726331,43.82703
"8774232582",-110.691589,44.036763
"8583120606",-110.732812,43.83378
"7990105074",-110.693695,44.043366
"7990104814",-110.693695,44.043366
"7990104542",-110.693695,44.043366
"7990104216",-110.693695,44.043366
"7990095265",-110.693695,44.043366
"7990095047",-110.693695,44.043366
"7990094819",-110.693695,44.043366
"7902023328",-110.693306,44.043581
"7853871160",-110.69,44.001333
"7848739310",-110.693059,44.043886
"7777329530",-110.695724,43.866011
"7775169292",-110.700768,43.833267
"7774947754",-110.700768,43.833267
"7774945694",-110.700768,43.833267
"7773966512",-110.687835,44.001804
"7773929832",-110.688628,44.002731
"7771631132",-110.689273,44.007613
"7740649850",-110.713348,43.839479
"7665599062",-110.693167,44.043333
"7563194524",-110.693334,44.043333
"7247036842",-110.722231,43.825749
"7010023251",-110.777549,43.831554
"6949929733",-110.824412,43.901715
"6803819102",-110.775852,43.895142
"6803818754",-110.762877,43.893525
"6803817756",-110.750432,43.886815
"6949927143",-110.733282,43.876295
"6560428539",-110.707834,43.815666
"6560417223",-110.707834,43.815666
"6560416561",-110.707834,43.815666
"6364864113",-110.705795,43.817892
"6210072356",-110.694122,44.021952
"6210051534",-110.694122,44.021952
"6140811075",-110.773901,43.832491
"6141362350",-110.773901,43.832491
"6123103652",-110.747444,43.813402
"6102999554",-110.768966,43.826601
"6030751410",-110.687,44.004333
"6006787668",-110.717748,43.814814
"5898804505",-110.693333,44.043333
"5819243629",-110.691837,44.045709
"5427491754",-110.707901,43.815601
"5215154722",-110.707901,43.815601
"5215154320",-110.707901,43.815601
"5215153864",-110.707901,43.815601
"5215153376",-110.707901,43.815601
"5215151218",-110.707901,43.815601
"5215150208",-110.707901,43.815601
"5200267223",-110.693403,44.016197
"5198621620",-110.693403,44.016197
"5196994174",-110.693264,44.043442
"14634215154",-110.803727,43.596906
"14633095871",-110.803727,43.596906
"14430313958",-110.711191,43.657657
"14565705361",-110.719249,43.655429
"14414669437",-110.735725,43.601313
"14647092412",-110.789223,43.618927
"14624516006",-110.789223,43.618927
"14460883848",-110.789223,43.618927
"14492014315",-110.715107,43.66025
"14305020929",-110.715107,43.66025
"14509264693",-110.727142,43.592377
"14302510970",-110.710281,43.647722
"14302498110",-110.783964,43.625788
"14461903676",-110.736273,43.604046
"14296993219",-110.718028,43.655625
"14496823433",-110.730425,43.659475
"14290071870",-110.774964,43.626044
"14475487864",-110.777714,43.627211
"14453582716",-110.783559,43.630033
"14290067990",-110.788475,43.633522
"14290042189",-110.789625,43.633347
"14290060330",-110.7901,43.633966
"14290040190",-110.791292,43.634716
"14290038180",-110.791173,43.634672
"14475452084",-110.788125,43.629172
"14473278241",-110.786895,43.626652
"14290194797",-110.786878,43.626636
"14473276331",-110.786862,43.626622
"14473275141",-110.785839,43.626016
"14473273721",-110.782064,43.626505
"14496779053",-110.78205,43.626511
"14496778223",-110.78202,43.626525
"14453538186",-110.778564,43.627044
"14290186797",-110.775642,43.626394
"14290054878",-110.77572,43.626416
"14475438604",-110.777773,43.62695
"14290052128",-110.777748,43.62698
"14290018720",-110.77687,43.626611
"14289997719",-110.776878,43.626613
"14475433694",-110.77687,43.626611
"14496764273",-110.776695,43.626325
"14476624315",-110.775003,43.626338
"14496758313",-110.775375,43.62648
"14496757243",-110.77537,43.62648
"14476615915",-110.774192,43.626138
"14476614975",-110.774156,43.626155
"14476614155",-110.773567,43.626605
"14473244231",-110.773292,43.626786
"14476611955",-110.773275,43.626786
"14290028568",-110.783931,43.626016
"14290027478",-110.783875,43.625894
"14475306912",-110.79215,43.611316
"14289963110",-110.697656,43.597583
"14289939959",-110.696223,43.600611
"14289866198",-110.691556,43.662572
"14453349066",-110.691712,43.662572
"14472801421",-110.720825,43.672425
"14289531119",-110.720712,43.658836
"14289711377",-110.72035,43.658286
"14289549060",-110.716967,43.654852
"14476160365",-110.718253,43.654786
"14472791651",-110.718298,43.65475
"14289521149",-110.718564,43.65315
"14289571708",-110.71857,43.65315
"14289570408",-110.718573,43.65315
"14453052856",-110.718273,43.653161
"14289537120",-110.717959,43.653166
"14452536756",-110.714339,43.653736
"14474440004",-110.721423,43.616772
"14289182757",-110.721756,43.614941
"14475630655",-110.732389,43.579119
"14275607369",-110.696895,43.666694
"14458883401",-110.696895,43.666694
"14275792407",-110.696895,43.666694
"14461001424",-110.700709,43.666598
"14436781896",-110.700709,43.666598
"14455218915",-110.696997,43.666707
"14414606186",-110.695687,43.667808
"14437052572",-110.718256,43.653426
"14432164515",-110.757139,43.64575
"14430856392",-110.757139,43.64575
