"id","long","lat"
"32284710718",-78.33003,38.712582
"38685626761",-78.330164,38.712722
"24660783068",-78.327375,38.76225
"24660781108",-78.327375,38.76225
"38533111151",-78.333481,38.754083
"24660774348",-78.327375,38.76225
"38532972771",-78.327467,38.764402
"38501535562",-78.327467,38.764402
"38477451496",-78.340103,38.750558
"37645637985",-78.34135,38.747744
"38501497122",-78.347406,38.74348
"38477439086",-78.347406,38.74348
"37133285982",-78.331103,38.794137
"31155428221",-78.330084,38.712497
"27596428414",-78.331382,38.705991
"7283302550",-78.306266,38.551467
"7283301116",-78.306266,38.551467
"7283291630",-78.306266,38.551467
"7281480786",-78.307628,38.624649
"7275716850",-78.317273,38.650557
"7275689230",-78.317273,38.650557
"7197667938",-78.282072,38.657934
"7197666826",-78.282072,38.657934
"7126488679",-78.306833,38.5525
"7126487549",-78.306167,38.552833
"6980397444",-78.303833,38.552833
"7126481715",-78.304333,38.553667
"6824610358",-78.309527,38.643346
"6902471725",-78.304138,38.553637
"6900078029",-78.317906,38.660925
"6900075973",-78.318958,38.660531
"6900074959",-78.318057,38.660891
"6900073967",-78.319194,38.660565
"6867568637",-78.311179,38.651483
"6705956831",-78.317284,38.650527
"6703807921",-78.319551,38.650345
"6703792249",-78.309774,38.64317
"6703791745",-78.309774,38.64317
"6529074819",-78.321974,38.63003
"6529073295",-78.322587,38.632331
"6471809951",-78.310874,38.650331
"6412014185",-78.300992,38.566922
"6411836331",-78.314953,38.551877
"6411833389",-78.314953,38.551877
"6411830407",-78.314953,38.551877
"6411828571",-78.314953,38.551877
"6411826207",-78.314953,38.551877
"6411816991",-78.314953,38.551877
"6411815597",-78.304831,38.553569
"6411812711",-78.304842,38.553619
"6411810265",-78.304367,38.553672
"6403110253",-78.312113,38.654775
"6403101877",-78.307585,38.645785
"6397311339",-78.310879,38.551417
"6340317190",-78.310833,38.5515
"6333334993",-78.311242,38.651541
"6332920551",-78.311319,38.65155
"6333289402",-78.309935,38.551387
"6333288906",-78.316919,38.551949
"6332537841",-78.316919,38.551949
"6333288046",-78.316919,38.551949
"6332536915",-78.310879,38.551417
"6333287328",-78.314623,38.551731
"6333287052",-78.310879,38.551417
"6332536009",-78.309935,38.551387
"6333286502",-78.310879,38.551417
"6333285986",-78.305536,38.552642
"6332534859",-78.310879,38.551417
"6332534503",-78.310879,38.551417
"6332533871",-78.310439,38.551379
"6329821995",-78.310879,38.551417
"6329821663",-78.309935,38.551387
"6329820887",-78.307853,38.551417
"6330573286",-78.305536,38.552642
"6330573040",-78.302918,38.553028
"6329819895",-78.302918,38.553028
"6329819653",-78.302918,38.553028
"6330570536",-78.299678,38.552961
"6329817563",-78.299678,38.552961
"6329817173",-78.297629,38.553602
"6329816715",-78.297629,38.553602
"6330568904",-78.296985,38.554743
"6329815903",-78.303905,38.558985
"6329815503",-78.300354,38.560842
"6330567704",-78.300166,38.569146
"6325409806",-78.307563,38.645633
"6325409600",-78.321518,38.659696
"6325409334",-78.319631,38.65763
"6315660759",-78.312778,38.655957
"6313232977",-78.308422,38.551421
"6290193398",-78.321067,38.686742
"6290108882",-78.317679,38.691633
"6287183041",-78.32016,38.660582
"6278576701",-78.309774,38.64317
"6275648718",-78.311727,38.652463
"6275648666",-78.311598,38.652115
"6275648606",-78.311469,38.65186
"6260865651",-78.309564,38.643133
"6261390416",-78.309631,38.64293
"6260863315",-78.32292,38.622413
"6261388156",-78.323256,38.622652
"6261386812",-78.323331,38.622541
"6260860101",-78.323314,38.622536
"6261384796",-78.323231,38.622563
"6261376900",-78.323164,38.622441
"6260848705",-78.322845,38.622386
"6260802867",-78.321828,38.659708
"6261328030",-78.321828,38.659708
"6261327358",-78.321709,38.659669
"6255993080",-78.316919,38.551949
"6159881289",-78.314703,38.552094
"6118358796",-78.311533,38.652061
"6118357396",-78.311533,38.652061
"6117812565",-78.311533,38.652061
"6117811507",-78.311533,38.652061
"6099566546",-78.309537,38.643113
"6064312594",-78.311319,38.651625
"6063758619",-78.311319,38.651625
"6063755249",-78.311319,38.651625
"6063751571",-78.311319,38.651625
"6063748093",-78.311319,38.651625
"6064292050",-78.311319,38.651625
"6063740373",-78.311319,38.651625
"6063735887",-78.311319,38.651625
"6010168585",-78.3145,38.551833
"6010715362",-78.3145,38.552
"5886009830",-78.319596,38.642976
"5874267911",-78.319596,38.642976
"5862319818",-78.309573,38.643127
"5806147362",-78.312714,38.653745
"5777672348",-78.31796,38.550796
"5777130395",-78.316919,38.551949
"5777671032",-78.310879,38.551417
"5777128957",-78.310879,38.551417
"5777127463",-78.310879,38.551417
"5777667156",-78.304227,38.553342
"5777666824",-78.307853,38.551417
"5777124719",-78.305536,38.552642
"5777124119",-78.305536,38.552642
"5777663742",-78.299678,38.552961
"5777663010",-78.303905,38.558985
"5777120491",-78.300166,38.569146
"5777119525",-78.300166,38.569146
"5777118455",-78.300172,38.570444
"5763385943",-78.307778,38.646666
"5756959464",-78.319408,38.660988
"5756959040",-78.323142,38.622537
"5756414617",-78.323142,38.622537
"5756414451",-78.311319,38.65155
"5756413979",-78.316318,38.657029
"5743932745",-78.321304,38.662416
"5703760960",-78.322252,38.633215
"5629021377",-78.309742,38.64299
"5628456255",-78.311254,38.65124
"5615034460",-78.311297,38.651261
"5479212840",-78.321447,38.661922
"5417028023",-78.307843,38.645852
"5417027955",-78.307843,38.645852
"5364178398",-78.322984,38.622455
"5174845185",-78.307617,38.645534
"5175150336",-78.321678,38.551062
"5174543333",-78.321678,38.551062
"5175148282",-78.321678,38.551062
"5175147902",-78.321678,38.551062
"5175147510",-78.321678,38.551062
"5174541393",-78.321678,38.551062
"5175146608",-78.321678,38.551062
"5174538179",-78.321678,38.551062
"5174537361",-78.321678,38.551062
"5174536993",-78.321678,38.551062
"5174536329",-78.321678,38.551062
"5175141922",-78.321678,38.551062
"5174533751",-78.321678,38.551062
"5174533035",-78.321678,38.551062
"5175138654",-78.321678,38.551062
"5174532283",-78.321678,38.551062
"5175137798",-78.321678,38.551062
"5175137432",-78.321678,38.551062
"5175137018",-78.321678,38.551062
"5175136684",-78.321678,38.551062
"5174530233",-78.321678,38.551062
"5174529811",-78.321678,38.551062
"5174528003",-78.321678,38.551062
"5175133598",-78.321678,38.551062
"5175118176",-78.321495,38.551057
"5174511797",-78.321678,38.551062
"5141136935",-78.307467,38.645693
"5141135717",-78.309795,38.642999
"5141742158",-78.307532,38.645739
"5134348228",-78.306828,38.552388
"5133748749",-78.304656,38.553599
"5133748357",-78.304656,38.553602
"5134346874",-78.303731,38.554188
"5134346522",-78.305806,38.560424
"27746335472",-78.670134,38.24648
"26391624296",-78.669308,38.250288
"22531616195",-78.669308,38.250288
"21910174363",-78.668621,38.247634
"16758078550",-78.664209,38.251922
"16919573816",-78.666142,38.250241
"16919568686",-78.668573,38.24873
"16919563966",-78.66857,38.24873
"16325448113",-78.673964,38.248677
"16323105734",-78.672409,38.247177
"8553476112",-78.314237,38.552176
"8552371027",-78.314237,38.552176
"8553471924",-78.314237,38.552176
"8552365901",-78.314237,38.552176
"8552364925",-78.314237,38.552176
"8552363929",-78.314237,38.552176
"8553465028",-78.314237,38.552176
"8552359575",-78.314237,38.552176
"8552358543",-78.314237,38.552176
"8553460558",-78.314237,38.552176
"8553459618",-78.314237,38.552176
"8552354305",-78.314237,38.552176
"8553457232",-78.314237,38.552176
"8508443857",-78.309602,38.642986
