"id","long","lat"
"32582657756",-156.457628,58.672577
"31895088881",-154.074858,58.430738
"31895087731",-154.074858,58.430738
"31895086621",-154.074858,58.430738
"31974153066",-154.074875,58.430733
"31895083751",-154.078125,58.432095
"30483191814",-154.310428,58.313508
"30883060131",-156.489856,58.623694
"22763441628",-155.792064,58.554713
"30906055266",-155.791814,58.554836
"30906039306",-155.791823,58.554822
"30906033126",-155.791928,58.554683
"30906028246",-155.790998,58.554141
"30906022896",-155.7916,58.554775
"22763404688",-155.79097,58.554161
"30853641261",-155.791898,58.554791
"30825252592",-155.791878,58.554741
"30905971156",-155.791975,58.554649
"30905963076",-155.792028,58.5547
"30640282400",-155.791995,58.5548
"22763356608",-155.791139,58.554075
"22763351698",-155.791884,58.554855
"22763337168",-155.79087,58.554261
"22763329978",-155.791828,58.554805
"30942091835",-155.791828,58.554805
"30942084575",-155.792137,58.554855
"30942076745",-155.791887,58.554841
"30825186032",-155.791084,58.553891
"30905895166",-155.790825,58.554102
"30640199170",-155.7919,58.554966
"30825136672",-155.791998,58.554744
"30640185280",-155.791939,58.554766
"30640179750",-155.791709,58.554736
"30640174890",-155.791717,58.554713
"30640168060",-155.791581,58.554552
"25306145979",-155.791862,58.554649
"25306132539",-155.791845,58.554674
"30904692316",-155.792,58.554713
"30824102322",-155.791823,58.55483
"30824097772",-155.791764,58.554602
"25304990999",-155.791923,58.554836
"30904658016",-155.778334,58.552761
"30904631466",-155.791667,58.554897
"25304952489",-155.79195,58.554761
"25304945419",-155.791662,58.554874
"25304939129",-155.791717,58.554713
"30824030092",-155.791917,58.554758
"30824027692",-155.792048,58.554527
"30824024952",-155.791812,58.554633
"30940835335",-155.791845,58.554775
"30940820815",-155.791848,58.554855
"30940814225",-155.791973,58.554752
"30639054670",-155.792037,58.554975
"30904557496",-155.791914,58.554891
"30904550696",-155.791989,58.554797
"30904544176",-155.792095,58.554805
"29902500202",-155.791951,58.554788
"29902498012",-155.791951,58.554788
"29902495502",-155.791988,58.554786
"29821519665",-155.777895,58.552136
"29821517275",-155.777895,58.552136
"29821514715",-155.777895,58.552136
"29821510315",-155.777895,58.552136
"29821507735",-155.777895,58.552136
"29821504865",-155.777895,58.552136
"29821502425",-155.777895,58.552136
"29821499575",-155.777895,58.552136
"29195193933",-155.777895,58.552136
"29195190053",-155.777895,58.552136
"29785688536",-155.777895,58.552136
"29785686156",-155.777895,58.552136
"29785684036",-155.777895,58.552136
"29708456182",-155.777895,58.552136
"29195161493",-155.777895,58.552136
"29195159433",-155.777895,58.552136
"29195155673",-155.777895,58.552136
"29195153173",-155.777895,58.552136
"29528559760",-155.777895,58.552136
"29528556260",-155.777895,58.552136
"29528554830",-155.777895,58.552136
"29528553180",-155.777895,58.552136
"29528551630",-155.777895,58.552136
"29528547030",-155.777895,58.552136
"29528543880",-155.777895,58.552136
"29528541810",-155.777895,58.552136
"29528539640",-155.777895,58.552136
"29528537020",-155.777895,58.552136
"29528534580",-155.777895,58.552136
"29738556331",-155.777895,58.552136
"29738554101",-155.777895,58.552136
"29738547091",-155.777895,58.552136
"29738544511",-155.777895,58.552136
"29708408292",-155.777895,58.552136
"29708406782",-155.777895,58.552136
"29708404932",-155.777895,58.552136
"29708402122",-155.777895,58.552136
"29708400362",-155.777895,58.552136
"29708397172",-155.777895,58.552136
"29708394552",-155.777895,58.552136
"29708392232",-155.777895,58.552136
"29708390022",-155.777895,58.552136
"29708388222",-155.777895,58.552136
"29708385732",-155.777895,58.552136
"29785606106",-155.777895,58.552136
"29785600676",-155.777895,58.552136
"29785598426",-155.777895,58.552136
"29785596706",-155.777895,58.552136
"29785594246",-155.777895,58.552136
"29195052153",-155.777895,58.552136
"29195046443",-155.777895,58.552136
"29195044203",-155.777895,58.552136
"29195042273",-155.777895,58.552136
"29708333192",-155.777895,58.552136
"29708331422",-155.777895,58.552136
"29821359955",-155.777895,58.552136
"29821357745",-155.777895,58.552136
"29821355505",-155.777895,58.552136
"29785561346",-155.777895,58.552136
"29785559266",-155.777895,58.552136
"29785556906",-155.777895,58.552136
"29785555796",-155.777895,58.552136
"29785554716",-155.777895,58.552136
"29785552886",-155.777895,58.552136
"29785550666",-155.777895,58.552136
"29738454251",-155.777895,58.552136
"29738452191",-155.777895,58.552136
"29738448131",-155.777895,58.552136
"29738443171",-155.777895,58.552136
"29738432431",-155.777895,58.552136
"29193552874",-155.777895,58.552136
"29193549954",-155.777895,58.552136
"29193544274",-155.777895,58.552136
"29785512556",-155.777895,58.552136
"29785510226",-155.777895,58.552136
"29785507976",-155.777895,58.552136
"29785506186",-155.777895,58.552136
"29785504606",-155.777895,58.552136
"29785502986",-155.777895,58.552136
"29785501016",-155.777895,58.552136
"29528393170",-155.777895,58.552136
"29528390600",-155.777895,58.552136
"29528384980",-155.777895,58.552136
"29528382220",-155.777895,58.552136
"29528379950",-155.777895,58.552136
"29194916993",-155.777895,58.552136
"29194916063",-155.777895,58.552136
"29194914933",-155.777895,58.552136
"29194913773",-155.777895,58.552136
"29194912323",-155.777895,58.552136
"29194905983",-155.777895,58.552136
"29194900313",-155.777895,58.552136
"29194897383",-155.777895,58.552136
"29194895273",-155.777895,58.552136
"29194892673",-155.777895,58.552136
"29785452506",-155.777895,58.552136
"29785449506",-155.777895,58.552136
"29528340040",-155.777895,58.552136
"29528337630",-155.777895,58.552136
"29821198755",-155.777895,58.552136
"29821195685",-155.777895,58.552136
"29821189325",-155.777895,58.552136
"29821186665",-155.777895,58.552136
"29821183345",-155.777895,58.552136
"29821179995",-155.777895,58.552136
"29821177125",-155.777895,58.552136
"29821173855",-155.777895,58.552136
"29738329421",-155.777895,58.552136
"29738327001",-155.777895,58.552136
"29738325111",-155.777895,58.552136
"29738320571",-155.777895,58.552136
"29193430484",-155.777895,58.552136
"29193425144",-155.777895,58.552136
"29193420624",-155.777895,58.552136
"29193416154",-155.777895,58.552136
"29193411554",-155.777895,58.552136
"29193407674",-155.777895,58.552136
"29193404224",-155.777895,58.552136
"29528274850",-155.777895,58.552136
"29528272230",-155.777895,58.552136
"29528269960",-155.777895,58.552136
"29821128115",-155.777895,58.552136
"29821125345",-155.777895,58.552136
"29785394036",-155.777895,58.552136
"29785390186",-155.777895,58.552136
"29785386526",-155.777895,58.552136
"29785382986",-155.777895,58.552136
"29785379106",-155.777895,58.552136
"29708111802",-155.777895,58.552136
"29193384024",-155.777895,58.552136
"29193382264",-155.777895,58.552136
"29193380394",-155.777895,58.552136
"29193378104",-155.777895,58.552136
"29193377064",-155.777895,58.552136
"29821084455",-155.777895,58.552136
"29821080705",-155.777895,58.552136
"29821071105",-155.777895,58.552136
"29708085572",-155.777895,58.552136
"29708078252",-155.777895,58.552136
"29708075392",-155.777895,58.552136
"29708072092",-155.777895,58.552136
"29821055085",-155.777895,58.552136
"29821049105",-155.777895,58.552136
"29821046615",-155.777895,58.552136
"29821040605",-155.777895,58.552136
"29738203691",-155.777895,58.552136
"29708024212",-155.777895,58.552136
"29708020532",-155.777895,58.552136
"29708015752",-155.777895,58.552136
"29708011792",-155.777895,58.552136
"29528170140",-155.777895,58.552136
"29738181721",-155.777895,58.552136
"29738178561",-155.777895,58.552136
"29738175421",-155.777895,58.552136
"29738172071",-155.777895,58.552136
"29738164621",-155.777895,58.552136
"29738161191",-155.777895,58.552136
"29820980625",-155.777895,58.552136
"29820977675",-155.777895,58.552136
"29820975185",-155.777895,58.552136
"29820972445",-155.777895,58.552136
"29194669973",-155.777895,58.552136
"29194661923",-155.777895,58.552136
"29194654463",-155.777895,58.552136
"29194649603",-155.777895,58.552136
"29194646923",-155.777895,58.552136
"29194644903",-155.777895,58.552136
"29194643213",-155.777895,58.552136
"29785199266",-155.777895,58.552136
"29785192956",-155.777895,58.552136
"29785189786",-155.777895,58.552136
"29785186906",-155.777895,58.552136
"29785182976",-155.777895,58.552136
"29194625823",-155.777895,58.552136
"29707919312",-155.777895,58.552136
"29707916342",-155.777895,58.552136
"29707911572",-155.777895,58.552136
"29820908915",-155.777895,58.552136
"29820905955",-155.777895,58.552136
"29820902335",-155.777895,58.552136
"29820899065",-155.777895,58.552136
"29193219034",-155.777895,58.552136
"29193215494",-155.777895,58.552136
"29193211064",-155.777895,58.552136
"29193203424",-155.777895,58.552136
"29193198434",-155.777895,58.552136
"29193186524",-155.777895,58.552136
