"id","long","lat"
"34492282945",-80.198596,25.45239
"20577987515",-80.197222,25.443055
"20577895015",-80.186111,25.469444
"15343675408",-80.212075,25.448041
"15343630439",-80.212059,25.447991
"15343630169",-80.212006,25.448002
"15343674808",-80.211998,25.447952
"15530171402",-80.211967,25.448083
"15527144281",-80.212028,25.447983
"15530170762",-80.211992,25.448075
"15343673638",-80.211962,25.448094
"15527143571",-80.211937,25.448141
"15343815810",-80.211962,25.448055
"15343815680",-80.212037,25.448083
"15343672978",-80.208084,25.464597
"15343814750",-80.20832,25.464777
"15527141921",-80.208198,25.46483
"15343671778",-80.208192,25.464827
"15527140721",-80.208145,25.464925
"15343813330",-80.208228,25.464858
"15343670828",-80.208139,25.464855
"15527140261",-80.208175,25.464847
"15343809207",-80.208175,25.46485
"15343625269",-80.208206,25.464838
"15343812590",-80.208198,25.464833
"15343812330",-80.208206,25.464838
"15527139571",-80.208228,25.46473
"15343669308",-80.208184,25.464747
"15530166092",-80.208192,25.464811
"15530165622",-80.208175,25.464813
"15343810430",-80.208145,25.464847
"15530163192",-80.208145,25.464847
"15343805417",-80.208153,25.464863
"15527136001",-80.208145,25.464836
"15343808060",-80.208145,25.464836
"15530162372",-80.208167,25.464847
"15343620429",-80.208206,25.464869
"15530162132",-80.208167,25.464847
"15343806990",-80.208198,25.464872
"15343803137",-80.208153,25.464938
"15343663428",-80.208267,25.465002
"15527133411",-80.208253,25.464833
"15343662518",-80.208298,25.465052
"15343801817",-80.208253,25.465027
"15343804580",-80.208284,25.46498
"15530149992",-80.208198,25.464833
"15527122181",-80.208253,25.465027
"14251559347",-80.207047,25.45475
"10267756733",-80.195028,25.475166
"10267752403",-80.195445,25.476333
"8539960581",-80.194334,25.477166
"8539960565",-80.1945,25.476999
"8330038209",-80.18785,25.479981
"6331748207",-80.196366,25.454257
"6332498790",-80.161931,25.371277
"6332498484",-80.185363,25.35119
"6331746537",-80.142448,25.422839
"6332498000",-80.124252,25.457252
"6332496200",-80.213076,25.406628
"6331743605",-80.125518,25.447606
"6332493238",-80.192275,25.452384
"6332492816",-80.196147,25.453784
"6331737729",-80.192299,25.452447
"6331736153",-80.190647,25.452297
"6332486994",-80.196046,25.45411
"6332486594",-80.189659,25.454005
"6331733947",-80.192302,25.452453
"6331733511",-80.192538,25.452288
"6332472528",-80.196663,25.45228
"6332472164",-80.213022,25.428393
"6332471656",-80.212688,25.428111
"6323855288",-80.213027,25.427758
"6323326371",-80.21236,25.428316
"6311798781",-80.190333,25.455165
"6311798195",-80.161467,25.333982
"6312303924",-80.195715,25.452698
"6311782783",-80.195715,25.452698
"6311782017",-80.195715,25.452698
"6312301594",-80.195715,25.452698
"6311779191",-80.195715,25.452698
"6308930919",-80.161343,25.38981
"6308930305",-80.161343,25.38981
"6308928617",-80.137683,25.366115
"6309445142",-80.196118,25.452544
"6309444160",-80.196118,25.452544
"6308922987",-80.196118,25.452544
"6309442242",-80.196118,25.452544
"6309441238",-80.196118,25.452544
"6309440216",-80.196118,25.452544
"6308919175",-80.196118,25.452544
"6309433198",-80.137683,25.366115
"6309430996",-80.137683,25.366115
"5883870325",-80.210255,25.439266
"5787324514",-80.162537,25.390791
"5784708195",-80.217366,25.480833
"5769528562",-80.162537,25.390791
"5766027541",-80.164232,25.390917
"5765310003",-80.162537,25.390791
"5446612585",-80.190861,25.451916
"4532786161",-80.19644,25.452865
"4532786059",-80.190517,25.452536
"4532785919",-80.190517,25.452536
"4532785847",-80.190517,25.452536
"4532785755",-80.190517,25.452536
"4532785695",-80.190517,25.452536
"4533419206",-80.190517,25.452536
"4533418942",-80.190517,25.452536
"4533418838",-80.192427,25.45255
"4532785203",-80.192427,25.45255
"4533418724",-80.192427,25.45255
"4533418678",-80.192588,25.452613
"4533418562",-80.194133,25.45272
"4532784889",-80.194133,25.45272
"4533418420",-80.194455,25.452807
"340094056",-80.199487,25.451858
"340094048",-80.197448,25.451882
"340089031",-80.196708,25.454154
"333986618",-80.196053,25.453475
"276256912",-80.196987,25.454018
"564996264",-80.169725,25.654766
"2049118315",-80.334284,25.46508
"2049904112",-80.334284,25.46508
"2049887170",-80.328887,25.463405
"2049887108",-80.334284,25.46508
"17768285473",-80.181345,25.641213
