"id","long","lat"
"223964527",-121.619757,48.831757
"223964522",-121.619757,48.831757
"223822648",-121.627975,48.830486
"223822438",-121.622267,48.831178
"223822055",-121.621323,48.831136
"223821033",-121.603009,48.83002
"223820968",-121.603009,48.83002
"223820906",-121.603009,48.83002
"223820845",-121.603009,48.83002
"223820793",-121.603009,48.83002
"223820696",-121.603009,48.83002
"223820642",-121.603009,48.83002
"223819882",-121.609532,48.824341
"223819850",-121.609532,48.824341
"223819465",-121.610316,48.828403
"223818364",-121.617912,48.831885
"223818326",-121.617912,48.831885
"223817692",-121.621323,48.831136
"223817593",-121.621323,48.831136
"223817524",-121.621323,48.831136
"223817449",-121.621323,48.831136
"223817376",-121.621323,48.831136
"223817280",-121.621323,48.831136
"223816827",-121.622267,48.831178
"171339580",-121.607833,48.8285
"171339488",-121.611166,48.821833
"171339406",-121.611166,48.821833
"171334205",-121.607833,48.8285
"171015412",-121.611166,48.821833
"171015296",-121.611166,48.821833
"171015181",-121.611166,48.821833
"171015048",-121.61,48.816
"171014901",-121.608833,48.8095
"171008523",-121.607833,48.8
"171008397",-121.607833,48.8
"171007993",-121.607833,48.8
"171007841",-121.607833,48.8
"171007560",-121.607833,48.8
"171007420",-121.607833,48.8
"171007299",-121.6065,48.792166
"171007130",-121.6065,48.792166
"171006924",-121.606666,48.792166
"171006798",-121.6065,48.792166
"171006094",-121.6095,48.789333
"171005952",-121.610833,48.787833
"171005825",-121.610833,48.787833
"171005714",-121.610833,48.787833
"8328602520",-121.203823,48.496847
"44440237134",-121.49527,48.8954
"30490744158",-121.606667,48.792222
"43117719835",-121.493256,48.745138
"42612137035",-121.322487,48.688538
"42759895724",-121.602775,48.830527
"42759891144",-121.60267,48.801705
"42759695154",-121.605378,48.796324
"28589619037",-121.605387,48.796316
"41668391930",-121.602898,48.801658
"42759686384",-121.603006,48.801758
"41668387930",-121.602914,48.801727
"41668383750",-121.602745,48.801677
"43427932232",-121.602737,48.801677
"28589600917",-121.602737,48.801691
"43427926852",-121.602967,48.801649
"28589597647",-121.602867,48.801788
"28589594957",-121.602867,48.801788
"28589587467",-121.602762,48.801752
"43476356891",-121.603059,48.801966
"28589583907",-121.602975,48.801616
"28589580657",-121.602737,48.801827
"43427907982",-121.61132,48.806941
"43476351511",-121.61132,48.806941
"43427902232",-121.611328,48.806941
"43427898332",-121.610673,48.809563
"43427894812",-121.610625,48.809588
"43427891352",-121.610625,48.809666
"43476345231",-121.610625,48.809677
"42759645804",-121.610414,48.818305
"43476342171",-121.610398,48.818188
"42759642094",-121.610398,48.818188
"43476339281",-121.610367,48.818169
"42759637204",-121.610389,48.818163
"43476326821",-121.60772,48.825205
"42759630414",-121.60775,48.825225
"29605197208",-121.607734,48.825205
"43476316381",-121.607759,48.825194
"29605190048",-121.60225,48.829869
"43476306191",-121.602317,48.82983
"28589511407",-121.602348,48.829819
"42759617974",-121.6025,48.829872
