"id","long","lat"
"3768193257",-83.127343,35.758876
"3768969038",-83.127343,35.758876
"3736054038",-83.224128,35.812693
"3736052446",-83.224128,35.812693
"3736052124",-83.224128,35.812693
"3736051762",-83.224128,35.812693
"3736051576",-83.224128,35.812693
"3735256379",-83.224128,35.812693
"3736050906",-83.224128,35.812693
"3736039812",-83.224128,35.812693
"3735244325",-83.224128,35.812693
"3736038920",-83.224128,35.812693
"3736038032",-83.224128,35.812693
"3736037222",-83.224128,35.812693
"3572820011",-83.21753,35.781809
"3573624800",-83.21753,35.781809
"3573624226",-83.21753,35.781809
"3573623578",-83.21753,35.781809
"3573623062",-83.21753,35.781809
"3572816311",-83.21753,35.781809
"3572815665",-83.21753,35.781809
"3573620650",-83.219236,35.783589
"3569348243",-83.167606,35.782727
"3175842696",-83.109871,35.750019
"3094707318",-83.223795,35.812549
"2998858381",-83.208614,35.756706
"2999696692",-83.208614,35.756706
"2998857991",-83.208614,35.756706
"2999696096",-83.208614,35.756706
"2999695946",-83.208614,35.756706
"2999695718",-83.208614,35.756706
"2998856873",-83.208614,35.756706
"2999695234",-83.208614,35.756706
"2998856567",-83.208614,35.756706
"2999694980",-83.208614,35.756706
"2999694786",-83.208614,35.756706
"2998856115",-83.208614,35.756706
"2999694550",-83.208614,35.756706
"2999694416",-83.208614,35.756706
"2998855711",-83.208614,35.756706
"2998855575",-83.208614,35.756706
"2999694046",-83.208614,35.756706
"2998855023",-83.208614,35.756706
"2998854875",-83.208614,35.756706
"2999693310",-83.208614,35.756706
"2998854277",-83.208614,35.756706
"2998854143",-83.208614,35.756706
"2949927939",-83.1576,35.76211
"2725522731",-83.110145,35.751327
"2725450525",-83.110145,35.751327
"2616473028",-83.212316,35.765283
"2613091243",-83.212316,35.765283
"2613071901",-83.204634,35.763638
"2613893246",-83.204634,35.763638
"2613888998",-83.204634,35.763638
"2613881620",-83.204634,35.763638
"2613871448",-83.204634,35.763638
"2412389364",-83.1126,35.7508
"2335039723",-83.109952,35.749868
"2159344611",-83.161364,35.763568
"1538589686",-83.21265,35.77121
"1537709653",-83.1803,35.7729
"1538558104",-83.20348,35.76926
"1538543874",-83.20348,35.76926
"1537673689",-83.20348,35.76926
"1537664761",-83.20348,35.76926
"920103572",-83.196094,35.831809
"664634013",-83.161364,35.763568
"3023104918",-83.11665,35.770011
"464218274",-83.258342,35.744004
"464224711",-83.258342,35.744004
"464224427",-83.258342,35.744004
"464217596",-83.258342,35.744004
"464223955",-83.258342,35.744004
"464217074",-83.258342,35.744004
"464223413",-83.258342,35.744004
"464216536",-83.258342,35.744004
"464222909",-83.258342,35.744004
"464222343",-83.258342,35.744004
"464222051",-83.258342,35.744004
"464215234",-83.258342,35.744004
"464221525",-83.258342,35.744004
"464214704",-83.258342,35.744004
"464214472",-83.258342,35.744004
"464214178",-83.258342,35.744004
"464220229",-83.258342,35.744004
"464219323",-83.258342,35.744004
"464219093",-83.258342,35.744004
"464212192",-83.258342,35.744004
"464218059",-83.258342,35.744004
"464217827",-83.258342,35.744004
"464217547",-83.258342,35.744004
"464210478",-83.258342,35.744004
"464210134",-83.258342,35.744004
