"id","long","lat"
"28961335345",-110.112342,44.285816
"4932241270",-110.108161,44.206664
"4931649379",-110.109733,44.2109
"4932240582",-110.109744,44.215114
"4932219582",-110.107267,44.227997
"4931627259",-110.106925,44.230517
"4931626359",-110.106847,44.230669
"4931625683",-110.106864,44.230622
"4932216878",-110.106611,44.2313
"4932216636",-110.103061,44.235814
"4931623741",-110.101453,44.238369
"4931623445",-110.108531,44.248544
"4932215432",-110.108858,44.248767
"4931622573",-110.113189,44.251686
"4931622217",-110.115725,44.253372
"4932213572",-110.118661,44.264411
"4931620711",-110.118678,44.265458
"4932212488",-110.118675,44.265511
"4931619663",-110.121464,44.26695
"4931619137",-110.121464,44.26695
"4931548845",-110.156334,44.161333
"4932141574",-110.139834,44.162833
"4932141296",-110.138501,44.163166
"4931547725",-110.135334,44.163666
"4932140718",-110.128,44.163166
"4931547149",-110.1275,44.163166
"4932139538",-110.120167,44.159833
"4931545969",-110.116,44.1585
"4932138928",-110.115667,44.158333
"4931545107",-110.1105,44.152333
"4931544701",-110.1075,44.151166
"4931543945",-110.0975,44.146333
"4932136712",-110.103667,44.138666
"4931541777",-110.134117,44.273936
"4931540509",-110.147764,44.289469
"4931540161",-110.147764,44.289469
"4932133216",-110.147972,44.28965
"4932132906",-110.148258,44.290469
"4932132590",-110.149994,44.294039
"4931538595",-110.150717,44.2955
"4932131462",-110.152389,44.297167
"4931537815",-110.156139,44.296531
"4932129998",-110.155808,44.297022
"4931536553",-110.156303,44.296644
"4931536213",-110.156228,44.296786
"3853747537",-110.129348,44.299155
"3844298100",-110.133087,44.298305
"86553972",-110.115108,44.22429
"86553821",-110.081635,44.14674
"86553766",-110.059834,44.240772
"25616540427",-110.1137,44.780186
"25616539007",-110.102939,44.767355
"40424301812",-110.087903,44.730036
"40424301642",-110.087409,44.730708
"40424301282",-110.089884,44.738383
"40424300812",-110.106567,44.769052
"40424300282",-110.146634,44.830016
"35926008110",-110.146398,44.831813
"20196462378",-110.146759,44.832521
"20197797799",-110.146759,44.832521
"20390584961",-110.146759,44.832521
"20375846872",-110.146759,44.832521
"20384411495",-110.146759,44.832521
"19763480253",-110.146759,44.832521
"20358144146",-110.146759,44.832521
"20390547071",-110.146759,44.832521
"20358130176",-110.146759,44.832521
"19761712404",-110.146759,44.832521
"19763445073",-110.146695,44.831821
"20197725559",-110.146695,44.831821
"20196306760",-110.146695,44.831821
"20196369098",-110.146695,44.831821
"19761677604",-110.146695,44.831821
"20384334825",-110.146695,44.831821
"19761666514",-110.146695,44.831821
"19763399103",-110.146898,44.827195
"20196265820",-110.146898,44.827195
"20196328668",-110.146898,44.827195
"20196252830",-110.146898,44.827195
"19763371963",-110.146898,44.827195
"20384289125",-110.146898,44.827195
"20358033016",-110.146898,44.827195
"20390437181",-110.146898,44.827195
"20358021636",-110.146759,44.832521
"20197631949",-110.153411,44.836447
"20375692132",-110.153411,44.836447
"20358000666",-110.080027,44.702671
"20357901616",-110.080027,44.702671
"20357896426",-110.080027,44.702671
"20197502589",-110.080027,44.702671
"19763208963",-110.080027,44.702671
"14605589872",-110.140823,44.855202
"14626215163",-110.140823,44.855202
"11739646353",-110.1556,44.838511
"6560515845",-110.146167,44.8315
"6560515127",-110.1465,44.8305
"6560513927",-110.136167,44.8095
"6560513435",-110.135834,44.809166
"6560505973",-110.133501,44.806666
"6560505545",-110.135834,44.807333
"6560504553",-110.135834,44.808
"6560503235",-110.135334,44.808166
"6560502457",-110.134167,44.807166
"6560501965",-110.136667,44.809833
"6560501505",-110.148334,44.820333
"6560500955",-110.148167,44.820833
"6560500599",-110.148167,44.8215
"6560500217",-110.148167,44.821833
"6560499339",-110.152834,44.837833
"6560494599",-110.134167,44.807166
"6560493835",-110.1375,44.8105
"6560492953",-110.1465,44.831833
"6560492017",-110.146667,44.831833
"481563705",-110.143049,44.831288
"481552658",-110.143049,44.831288
"481563525",-110.143049,44.831288
"27644594491",-110.062745,44.979288
"27560536686",-110.144355,44.8861
"26895405173",-110.112534,44.931266
"27171532740",-110.149537,44.881691
"27139121675",-110.031181,45.004161
"26095410154",-110.07567,44.952294
"26412490062",-110.145964,44.884899
"25646396460",-110.114786,44.913717
"25574902435",-110.111782,44.925933
"25207355059",-110.114786,44.913717
"25476234971",-110.10734,44.912517
"24938456654",-110.10734,44.912517
"24938455904",-110.10734,44.912517
"25201394409",-110.10734,44.912517
"24039406933",-110.150764,44.880147
"23394769965",-110.128042,44.899869
"22998234641",-110.152839,44.877886
"22799098360",-110.152834,44.877891
"22250409915",-110.129029,44.899671
"21781137540",-110.1153,44.908423
"21767282438",-110.112748,44.915472
"21753548699",-110.150758,44.880016
"21663145198",-110.129828,44.901552
"21357798122",-110.152687,44.877991
"21072558249",-110.035028,45.008422
"20949678299",-110.117362,44.903877
"21143304491",-110.117425,44.903888
"20424043763",-110.111396,44.920988
"20857134198",-110.117361,44.904143
"20957203316",-110.062864,44.9793
"20796649429",-110.064828,44.979169
"20057495993",-110.12824,44.90086
"20271551185",-110.152916,44.878034
"20084901509",-110.152916,44.878034
"20138955456",-110.146345,44.884347
"20157377735",-110.113418,44.914632
"20162526251",-110.090829,44.925644
"20132394005",-110.112643,44.915079
"19271140633",-110.064116,44.979182
"19601770249",-110.11132,44.913399
"19793147151",-110.111075,44.913586
"19600345138",-110.114128,44.916272
"19600297558",-110.111459,44.913569
"19601470359",-110.11412,44.917625
"19599877900",-110.114037,44.917366
"19166979503",-110.114137,44.917583
"19599437370",-110.114106,44.917561
"19787441925",-110.113831,44.915372
"19599418030",-110.111481,44.913544
"19787288335",-110.114037,44.917366
"19600678739",-110.114198,44.917569
"19761111606",-110.114128,44.917591
"19163975074",-110.113364,44.9175
"19508403538",-110.113359,44.917252
"19059441129",-110.125167,44.899661
"18688964358",-110.115356,44.907786
"18031245859",-110.127425,44.90045
"17606571688",-110.0885,44.927063
"17606834980",-110.087984,44.92723
"17768082566",-110.087853,44.927077
"17768081496",-110.087784,44.926933
"17791430082",-110.087837,44.927069
"17414586171",-110.129828,44.901552
