"id","long","lat"
"30629906674",-121.841673,46.794413
"30629905494",-121.841592,46.793786
"30629904134",-121.842545,46.794555
"31471257545",-121.842512,46.794841
"31433968756",-121.841828,46.795047
"31471254375",-121.841828,46.795047
"31433967786",-121.841828,46.795047
"31100060190",-121.841489,46.795116
"31433967036",-121.841287,46.794844
"31100058170",-121.841598,46.795752
"31100056000",-121.844062,46.798477
"31433965296",-121.844062,46.798477
"31100051730",-121.8454,46.804127
"31355717011",-121.848037,46.804658
"31471230685",-121.848037,46.804658
"31325131512",-121.848006,46.804791
"31355709511",-121.848281,46.804788
"31355707091",-121.84842,46.804544
"31325122612",-121.84842,46.804544
"31355702261",-121.848267,46.8056
"30629870824",-121.841039,46.814763
"30629869134",-121.841384,46.815497
"30629867064",-121.84127,46.815644
"30629864984",-121.84127,46.815644
"30629858914",-121.839417,46.820852
"30629857144",-121.840567,46.821827
"30629855534",-121.840567,46.821827
"30629854004",-121.840567,46.821827
"31355679641",-121.840217,46.82175
"30629851754",-121.840217,46.82175
"31355676681",-121.840217,46.82175
"31433941186",-121.840739,46.821813
"31355673041",-121.840739,46.821813
"31325102302",-121.840331,46.821761
"31325099912",-121.840328,46.821716
"31355663671",-121.840323,46.821613
"31325097692",-121.840237,46.821644
"31355659851",-121.840284,46.821561
"31325094882",-121.840284,46.821561
"31355655731",-121.840389,46.821622
"31325092672",-121.840389,46.821622
"31325090492",-121.840275,46.821477
"31100000600",-121.840387,46.821738
"31433919286",-121.840387,46.821738
"31099997340",-121.840514,46.821277
"31099993970",-121.840417,46.821044
"31099991660",-121.840609,46.821094
"31099988600",-121.841575,46.821177
"31433902486",-121.84347,46.820347
"31099983920",-121.84347,46.820347
"31433898536",-121.84347,46.820347
"31099980570",-121.8464,46.820222
"30662993263",-121.846195,46.820377
"30662992253",-121.847053,46.820666
"30662988103",-121.846195,46.820377
"30662985023",-121.847123,46.819922
"31099969350",-121.847084,46.820302
"31099966730",-121.847492,46.819916
"30662979163",-121.847909,46.819866
"31099963580",-121.847909,46.819866
"30662976703",-121.847909,46.819866
"30662965643",-121.864087,46.814861
"31433883676",-121.864087,46.814861
"30662956503",-121.87032,46.821686
"30662953523",-121.868506,46.823655
"30662950093",-121.867484,46.823033
"31433870106",-121.867403,46.822655
"31433866686",-121.867395,46.823338
"30662944033",-121.866437,46.82383
"31433863976",-121.866462,46.82385
"31325033002",-121.864462,46.823905
