"id","long","lat"
"4083054969",-170.689423,-14.26405
"4083053629",-170.689423,-14.26405
"4083052343",-170.689423,-14.26405
"4083051073",-170.689423,-14.26405
"4083050109",-170.689423,-14.26405
"4083808744",-170.689423,-14.26405
"4083046467",-170.689423,-14.26405
"4083808046",-170.689423,-14.26405
"4083045781",-170.689423,-14.26405
"4083807242",-170.689423,-14.26405
"4083806072",-170.689423,-14.26405
"4083043773",-170.689423,-14.26405
"4083805266",-170.689423,-14.26405
"4083043015",-170.689423,-14.26405
"4083042047",-170.689423,-14.26405
"4083801858",-170.689423,-14.26405
"4083039661",-170.689423,-14.26405
"4083039311",-170.689423,-14.26405
"4083799988",-170.689423,-14.26405
"4083798794",-170.689423,-14.26405
"4057098658",-170.71563,-14.270465
"4056358181",-170.71563,-14.270465
"4057095414",-170.71563,-14.270465
"4039227594",-170.663455,-14.249102
"4039227012",-170.661621,-14.248577
"4038476087",-170.661706,-14.248582
"4038461295",-170.661621,-14.248577
"31498954507",-170.671037,-14.240789
"45525756555",-170.662445,-14.248692
"31485474407",-170.655014,-14.251714
"46374546592",-170.671142,-14.240862
"45512308465",-170.671142,-14.240862
"44608309440",-170.662506,-14.248753
"45701947034",-170.671264,-14.240856
"32552962368",-170.671539,-14.241395
"44608186200",-170.671137,-14.24087
"32552960138",-170.661745,-14.248406
"31485171357",-170.661542,-14.2485
"45701764564",-170.671075,-14.240845
"46424575641",-170.671189,-14.241928
"46424575251",-170.654984,-14.251698
"45701749904",-170.659028,-14.254984
"45701747254",-170.661545,-14.248423
"45701744024",-170.671075,-14.240845
"45701743604",-170.655014,-14.251709
"45512127015",-170.67117,-14.240809
"2309149697",-170.669174,-14.239093
"33589362925",-169.655748,-14.17947
"33342653015",-169.65397,-14.177375
"15749528271",-170.704536,-14.265506
"15751414505",-170.704536,-14.265506
"14692087226",-170.671173,-14.240864
"14692087176",-170.671173,-14.240864
"13318599365",-170.67133,-14.240674
"13318919654",-170.65543,-14.266733
"13132376075",-170.655306,-14.266828
"13132668354",-170.66177,-14.248409
"13132667464",-170.661945,-14.248409
"13132373965",-170.66155,-14.248675
"13132373305",-170.661531,-14.248487
"13132371815",-170.663876,-14.249523
"13132371395",-170.663937,-14.249481
"13132663484",-170.66402,-14.249362
"13132369055",-170.663923,-14.249384
"13132660474",-170.663959,-14.249403
"13132461933",-170.671209,-14.240881
"10581325014",-170.687499,-14.265006
"10581534263",-170.671416,-14.240039
"10581307214",-170.687499,-14.265006
"8746657159",-170.661717,-14.2485
"8747754406",-170.678667,-14.244867
"8747735146",-170.671633,-14.2414
"8747698882",-170.664433,-14.249683
"5586431554",-170.671185,-14.240591
"5586431260",-170.671185,-14.240591
"5586430786",-170.671185,-14.240591
"5586429938",-170.671185,-14.240591
"5586429456",-170.671185,-14.240591
"5586428954",-170.671185,-14.240591
"5585837281",-170.671185,-14.240591
"5585836631",-170.671185,-14.240591
"5586427542",-170.671185,-14.240591
"5586427354",-170.671185,-14.240591
"5586426842",-170.671185,-14.240591
"5586426574",-170.671185,-14.240591
"5585835265",-170.671185,-14.240591
"5586426146",-170.671185,-14.240591
"5585834833",-170.671185,-14.240591
"5586425218",-170.671185,-14.240591
"5585833685",-170.671185,-14.240591
"5585833201",-170.671185,-14.240591
"5585832965",-170.671185,-14.240591
"5586423570",-170.671185,-14.240591
"5585832301",-170.671185,-14.240591
"5586422832",-170.671185,-14.240591
"5586337544",-170.671185,-14.240591
"5586321558",-170.671185,-14.240591
"5586309266",-170.671185,-14.240591
"5585701909",-170.671185,-14.240591
"5586278652",-170.671185,-14.240591
"5586263836",-170.671185,-14.240591
"5534308572",-170.661698,-14.248503
"8746648379",-170.661717,-14.2485
